label,TYPE_ACCELEROMETER_X(Mean),TYPE_ACCELEROMETER_Y(Mean),TYPE_ACCELEROMETER_Z(Mean),TYPE_GYROSCOPE_X(Mean),TYPE_GYROSCOPE_Y(Mean),TYPE_GYROSCOPE_Z(Mean),TYPE_ACCELEROMETER_X(S.D),TYPE_ACCELEROMETER_Y(S.D),TYPE_ACCELEROMETER_Z(S.D),TYPE_GYROSCOPE_X(S.D),TYPE_GYROSCOPE_Y(S.D),TYPE_GYROSCOPE_Z(S.D),TYPE_ACCELEROMETER_X(Varience),TYPE_ACCELEROMETER_Y(Varience),TYPE_ACCELEROMETER_Z(Varience),TYPE_GYROSCOPE_X(Varience),TYPE_GYROSCOPE_Y(Varience),TYPE_GYROSCOPE_Z(Varience)
sitting_chair_1,-4.9619918794,1.14206634275,-8.5392088325,-0.07156829789,0.00773925759,0.0179092405,0.534136634974574,0.497888526504297,0.913119960991997,0.143721641486875,0.123826631357805,0.085312209136711,0.285301944821962,0.24789298482462,0.833788063162026,0.020655910231682,0.015333034633422,0.007278173027786
sitting_chair_1,-4.9458053574,1.81878204425,-8.4267124855,-0.01091003399,-0.00017547576,0.02634735782,0.518897995810538,0.717928403074058,0.865574714301829,0.168238912046186,0.067103622692101,0.066149577998,0.269255130056193,0.515421191940467,0.749219586038692,0.028304331526484,0.004502896178404,0.004375766669314
sitting_chair_1,-5.055457155,1.54219482972,-8.4988318,0.0941925049,0.0036056485,0.00981293931,0.246368687538823,0.928124893986441,0.297662937118395,0.132107261933864,0.073841292201206,0.106178210713949,0.060697530199602,0.861415818837342,0.08860322413395,0.017452328655663,0.005452536433944,0.011273812430416
sitting_chair_1,-4.987640383,0.78580810742,-8.677216825,0.08958892822,0.01482085798,0.07796936569,0.265678199883724,0.375201184387761,0.305106699876969,0.096226596716157,0.067183591498422,0.105880436154095,0.070584905893456,0.140775928765978,0.093090098309815,0.009259557915574,0.004513634966627,0.011210666760181
sitting_chair_1,-4.786189576,0.54815185401,-8.806542345,-0.00456542992,0.00293273971,-0.01812896751,0.082873038703875,0.368422568068738,0.100332564009803,0.146462128967156,0.02148667470497,0.148458715406695,0.006867940544014,0.135735188662364,0.010066623400781,0.021451155221592,0.000461677189877,0.022039990180206
sitting_chair_1,-4.698544311,0.62289550741,-8.849698465,-0.04570922877,0.0042465127,-0.07109680202,0.099010887141813,0.421445718127315,0.079782335911505,0.149152837281626,0.024013655904101,0.139603059651387,0.009803155772609,0.177616493327848,0.006365221123496,0.022246568869159,0.000576655669881,0.019489014264029
sitting_chair_1,-4.723133548,0.8437701442,-8.83648744,0.06537475589,-0.00983125089,0.09122467074,0.107145102508258,0.228338876861147,0.067079844160654,0.118913793982694,0.023817242257277,0.145935985173854,0.011480072991505,0.05213864268621,0.004499705492618,0.014140490399359,0.000567261028742,0.021297311768663
sitting_chair_1,-4.785618289,0.5378686547,-8.817373045,0.02949676556,-0.00718232072,0.01311340358,0.05696414053865,0.260116270707603,0.049619112180553,0.13618965734016,0.019258827102837,0.177930580865531,0.003244913307307,0.067660474286831,0.002462056293586,0.01854762276643,0.000370902421377,0.031659291607145
sitting_chair_1,-4.792402341,0.3279675271,-8.80858948,-0.027967834,-0.0033584638,-0.12874298119,0.270929330412844,0.592505140109541,0.188515867705861,0.146065990076098,0.069476994852066,0.073525900161627,0.073402702077952,0.351062341056227,0.035538232376894,0.021335273456911,0.004827052813674,0.005406057994578
stand_up_chair_1,-4.746413574,1.79289550144,-8.204308492,-0.48436279484,-0.13136138865,0.20163574331,0.676208573285204,2.73653139821258,1.68325321905975,0.597735550482361,0.325903836992473,0.350320575234147,0.457258034584411,7.48860409340331,2.83334139947501,0.357287788310452,0.106213310966416,0.122724505432384
stand_up_chair_1,-2.58672668662,6.48022705594,-3.3538024898,-0.66435089346,-0.20366210901,0.475382997,2.32227258019824,3.90304369969115,4.6171012489101,0.604054566861005,0.366737384170859,0.42892975367813,5.39294993674059,15.2337501216988,21.3176239426872,0.364881919745637,0.134496308948484,0.183980733590381
standing,-0.17322082336,9.68799132,0.3777148415,-0.18974456752,0.00149078483,0.22755889853,0.908345185484299,0.633051467920832,1.14158307449635,0.622869790826531,0.358703282000176,0.491108072298034,0.825090975992505,0.40075416103672,1.30321191597653,0.387966776324287,0.128668044517698,0.241187138676291
standing,0.18097839383,9.719769255,0.594519042,-0.04585876557,0.09416046383,-0.00226745121,0.358801889677795,0.460304741551075,1.05643462061706,0.437596227687321,0.257024103240535,0.186802349013555,0.128738796036356,0.211880455094401,1.11605410763832,0.191490458486173,0.066061389646601,0.034895117596982
standing,0.19138061372,9.71077149,1.3896105957,-0.01526794774,0.00816650066,-0.01167753642,0.117551698907698,0.066884281753464,0.131474243754059,0.030281794088605,0.063994479649133,0.019314049167041,0.013818401916086,0.004473507145677,0.017285476770702,0.000916987053225,0.004095293425563,0.000373032495227
standing,0.15867431524,9.708700585,1.386920778,0.0076965302,-0.00299530813,-0.00727690156,0.092111168692975,0.036663313473055,0.069629615063703,0.009380271043994,0.022001117516399,0.009985780897323,0.008484467397986,0.001344198554824,0.00484828329392,8.79894848587841E-05,0.00048404917197,9.97158201293338E-05
standing,0.08612060576,9.725982085,1.248240359,0.01366729318,0.00460967243,-0.01078031225,0.121711040372952,0.053800216434361,0.119841188165661,0.011376527769825,0.023632944452145,0.009612911017554,0.014813577348666,0.002894463288384,0.014361910380957,0.000129425384098,0.000558516063478,9.24080582314183E-05
standing,0.01839904803,9.743477805,1.1400286853,0.003445428,0.00176848544,-0.00306852105,0.118366132254613,0.079367649776912,0.103372161630945,0.022283682767354,0.025455787518026,0.016130658569102,0.014010541264917,0.006299223831111,0.010685803800254,0.000496562517676,0.000647997118163,0.000260198145873
standing,0.05198608273,9.744287115,1.1783050493,-0.01047211052,-0.00842133839,-0.00062255138,0.15294221211181,0.080459760311996,0.118445403106839,0.018699238817031,0.053579494790402,0.022837793766597,0.023391320245654,0.006473773029464,0.014029313517142,0.000349661532336,0.002870762261995,0.000521564824126
standing,0.01311462106,9.724530055,1.312391358,-0.01510772931,-0.01630402492,-0.01035308301,0.167742412902049,0.062857127213184,0.116788417240078,0.014137787393914,0.059084505913025,0.024068052844004,0.028137517086202,0.003951018441494,0.013639534401443,0.000199877032396,0.003490978838986,0.000579271167702
standing,-0.09757263374,9.69839361,1.476184693,-0.01236267382,0.00103149406,-0.01069487717,0.107801732669269,0.058372922987408,0.111853856288544,0.016590304065948,0.058346326505404,0.017135677503161,0.011621213566497,0.003407398138094,0.012511285166618,0.000275238189001,0.003404293816675,0.000293631443492
standing,-0.1736730955,9.69541816,1.495798947,0.00525054871,0.00494078701,-0.00252379258,0.091071382093109,0.061330745308617,0.102770060857839,0.018745749198022,0.050048972574864,0.011572350648313,0.008293996636349,0.00376146032011,0.010561685408724,0.000351403112995,0.0025048996558,0.000133919299528
standing,-0.1676983634,9.71853152,1.349310916,0.01412658637,0.01337889752,0.00197297143,0.109700617980339,0.075812914419993,0.112815130384955,0.011778969409825,0.048786672104906,0.014513011859201,0.012034225585268,0.005747597992853,0.012727253643774,0.000138744120358,0.002380139375072,0.000210627513225
standing,-0.17038818287,9.7314569,1.284302982,0.00177917302,0.03535003671,-0.00108183968,0.143456620819841,0.08263936617315,0.108665570136556,0.018140993492221,0.053840837084108,0.018412294054835,0.020579802057048,0.0068292648415,0.011808206133103,0.000329095644885,0.002898835737917,0.000339012572362
standing,-0.28909728984,9.72721987,1.308463744,-0.01218109314,-0.00476837127,-0.01862029059,0.175239167830077,0.089474665785023,0.167545590403954,0.022256708024142,0.078053786682479,0.0244917681489,0.030708765941778,0.008005715817342,0.02807152486381,0.000495361052072,0.006092393615474,0.000599846707059
standing,-0.426587525,9.704035035,1.408082268,-0.00700073722,-0.01833343475,-0.0126495249,0.158140086295642,0.076876711268799,0.171476606150148,0.022446965773695,0.066822767783615,0.024902340745145,0.025008286893593,0.005910028735506,0.029404226456773,0.000503866272445,0.004465282294263,0.000620126574587
standing,-0.5093530279,9.71710329,1.391062611,0.03131254972,-0.02208251953,0.00040284851,0.141413988848482,0.096461992661112,0.193116476258335,0.050784990343269,0.089679428060837,0.037703282644119,0.019997916242039,0.009304916028152,0.037293973402436,0.002579115244166,0.008042399817319,0.001421537522142
standing,-1.0203234863,9.65000064,0.03786925696,0.22354125151,-0.05492706288,-0.14064177425,0.81087251725198,0.47643846088213,1.48058113338177,0.241714261652464,0.167708040780796,0.2268938886578,0.657514239234562,0.226993607007733,2.19212049252606,0.058425784286196,0.028125986942533,0.051480836710258
standing,-1.8601422091,9.50282224,-1.67830688304,0.16288299214,-0.05583496071,-0.10076904318,0.733990192109856,0.503759980193603,0.92181380530261,0.296615190897821,0.154197370764992,0.265205949780654,0.538741602113464,0.253774117644659,0.849740691646479,0.087980571471351,0.023776829150836,0.070334195799059
standing,-2.222077635,9.441956145,-2.093634033,-0.04751434731,-0.03951416438,0.03758392618,0.211710538934402,0.232518037888986,0.173385877561492,0.09665220379006,0.06048551737387,0.098159643515942,0.044821352295895,0.054064637943744,0.030062662537769,0.009341648497475,0.003658497811985,0.009635315615177
standing,-1.46031128178,9.596585075,-1.00989868407,-0.1713195815,0.0283004719,0.11281128279,0.913049585715629,0.371836110536818,1.25482603723313,0.161124795467063,0.136275859080572,0.160515247125405,0.833659545975482,0.138262093099148,1.5745883837182,0.025961199714303,0.018571109768148,0.02576514455973
standing,-0.48562072961,9.727624475,0.76866699493,-0.16302032456,0.06580200183,0.11515045774,0.530834972716249,0.344807249256619,1.04726140043729,0.166986057937932,0.145774023245847,0.160005704838809,0.281785768258661,0.118892039139916,1.09675644084588,0.027884343545651,0.021250065853281,0.025601825580964
standing,-0.14553710983,9.686872485,1.521649781,-0.01432800305,0.02261809937,0.00200501443,0.271165714990077,0.145828996616842,0.172035852397382,0.036122629049036,0.086263432249799,0.031928555296066,0.07353084498608,0.021266096254275,0.029596334510094,0.001304844329414,0.007441379743516,0.001019432643294
standing,-0.03475463848,9.67373286,1.592013549,-0.01100617108,-0.00155334811,0.00010377966,0.094915296010885,0.046729299156709,0.109974822044378,0.008664236539891,0.023788743505197,0.010953680004532,0.009008913416834,0.002183627399677,0.012094461483693,7.5068994819186E-05,0.000565904317556,0.000119983105642
standing,-0.07000793424,9.6598553,1.683967284,-0.00458680615,0.00469512595,-0.00047299338,0.047239591759499,0.032506727620384,0.057076840249058,0.008358357759503,0.019130350890755,0.004877030743209,0.002231579029604,0.001056687340586,0.003257765692817,6.98621444358423E-05,0.000365970325203,2.37854288702071E-05
standing,-0.07695861794,9.65330931,1.6956073,0.00206755353,0.00218505173,-0.0011031664,0.046592298862407,0.029606730595669,0.042463033157586,0.003886522623296,0.011768301800727,0.003869645324865,0.002170842313284,0.000876558496565,0.001803109184942,1.5105058101395E-05,0.000138492927273,1.49741549402462E-05
standing,-0.09478759751,9.65657041,1.667161868,0.00252684247,0.00066830766,-0.00291896574,0.038619252140558,0.027280273105654,0.043070317861067,0.003565827156736,0.008286701322118,0.00393228997158,0.001491446635896,0.000744213300719,0.001855052280653,1.27151233117151E-05,6.86694188019924E-05,1.54629044205917E-05
standing,-0.11380676264,9.661307305,1.643429564,0.00416106007,0.00357357278,-0.00318600724,0.038416045731294,0.025913807676262,0.044749341069952,0.004579437406027,0.008619625805631,0.003816657159778,0.001475792569629,0.000671525428282,0.002002503526195,2.09712469557179E-05,7.42979490290975E-05,1.45668718752876E-05
standing,-0.13901489223,9.66813902,1.599654543,0.00483398091,-0.00152131643,-0.00156246518,0.037973146344882,0.027370423858363,0.067501179928604,0.007268324659758,0.015482550447342,0.003857969939835,0.00144195984333,0.000749140102186,0.004556409291754,5.282854335965E-05,0.000239709368354,1.48839320566692E-05
standing,-0.12804138128,9.67599426,1.569161989,0.00325317261,-0.0065841709,0.00077670568,0.048034788284469,0.03264545919671,0.060166859332995,0.009592180210551,0.014337001623031,0.004544962786292,0.002307340885534,0.001065726006164,0.003620050961996,9.20099211916889E-05,0.000205549615539,2.06566867287747E-05
standing,-0.09197876106,9.67682736,1.550595092,0.00218505264,-0.0033157344,0.00204775898,0.054947585709837,0.039836311694541,0.06348918255029,0.008835494940394,0.015551025622316,0.006430436482815,0.00301923717534,0.001586931729425,0.004030876300904,7.8065970841734E-05,0.000241834397906,4.13505133595182E-05
standing,-0.07843445286,9.67980284,1.537288821,0.00183257114,-0.00172424564,-0.00078273677,0.060520895097241,0.038632938705588,0.063294427147514,0.007336396653053,0.01679704281741,0.007159335615525,0.003662778743371,0.00149250395303,0.004006184507932,5.38227158509263E-05,0.00028214064741,5.12560864557304E-05
standing,-0.09126465149,9.688276955,1.499893189,0.00731200702,0.00197143357,-0.00315395143,0.056881769007809,0.033810035683651,0.092040705468539,0.008330943339829,0.012900834788337,0.005190448981097,0.003235535645458,0.00114311851293,0.008471491463146,6.94046169314373E-05,0.000166431538236,2.69407606253702E-05
standing,-0.10968872084,9.696608255,1.454166255,0.0015869058,0.0059234498,0.00022127544,0.063972783249726,0.036155388536842,0.086169109962281,0.013029609470743,0.019408875191965,0.006556898479522,0.004092516996716,0.00130721212025,0.007425115511692,0.00016977072296,0.000376704436217,4.29929176707639E-05
standing,-0.09664428759,9.69282349,1.475518184,-0.00625306416,-0.0042984139,-0.00139157319,0.088472451872312,0.056465670748658,0.094306823447457,0.011116791077302,0.026008706829379,0.010459205527502,0.007827374740299,0.003188371973096,0.00889377694875,0.000123583043856,0.000676452830937,0.000109394980267
standing,-0.10478515663,9.695346665,1.464401857,0.00533599377,-0.0076309281,-0.00526882805,0.084359464365508,0.056665445978031,0.096844370050486,0.013524601308546,0.021335774498124,0.009129272997355,0.007116519228035,0.003210972767889,0.009378832010475,0.000182914840555,0.000455215273435,8.33436254602286E-05
standing,-0.14139526364,9.707248545,1.401631472,0.00768583434,0.00175780036,-0.00301511989,0.066630684430443,0.034644367434328,0.078896911189756,0.008890087078426,0.017042118566933,0.007194801414871,0.004439648107669,0.001200232194925,0.006224722595284,7.90336482619941E-05,0.000290433805249,5.17651673994267E-05
standing,-0.17262573229,9.714746725,1.3562854,0.00416105173,0.00678863179,-0.00415801086,0.067936684541523,0.036142564826102,0.06009743227478,0.006738106064692,0.015560776349667,0.008049616101588,0.004615393106494,0.001306284992209,0.003611701366022,4.54020733390413E-05,0.000242137760604,6.47963193829395E-05
standing,-0.208759765,9.72114989,1.307154542,0.00452421975,0.00468444922,-0.00279080723,0.061108513449779,0.045740619251857,0.079658470365595,0.008572362087144,0.014788943986639,0.0079538173566,0.003734250416042,0.002092204249543,0.006345471900986,7.34853917531036E-05,0.00021871286424,6.3263210542152E-05
standing,-0.2042608634,9.721506925,1.298680423,-0.0024719368,-0.00270691348,0.00059514223,0.059384231476559,0.041505363188886,0.073941014182327,0.008656130563892,0.012221629830244,0.005664145640785,0.003526486948062,0.001722695173441,0.005467273578311,7.492859633915E-05,0.000149368235708,3.2082545840021E-05
standing,-0.1840277097,9.713485075,1.340622561,-0.00414887659,-0.00238649206,3.971962E-05,0.046286034183505,0.031201939238763,0.055293192535825,0.005503279369189,0.012070869584429,0.004562745337464,0.002142396960437,0.000973561012259,0.003057337140804,3.02860838153381E-05,0.000145705892524,2.08186450145504E-05
standing,-0.17671997045,9.70389219,1.381041259,-0.0037750387,-0.00202333054,0.00024264964,0.043556848982991,0.033929040219197,0.062402857021125,0.00515585686393,0.011055425335277,0.004635347435999,0.001897199093327,0.001151179770196,0.003894116564399,2.658286000133E-05,0.000122222429344,2.14864458524186E-05
standing,-0.17136413554,9.700678705,1.435123288,-0.00423432537,-0.00243989989,-8.845955E-05,0.049642171025324,0.034284261403674,0.060554950594074,0.005054266412172,0.009441461881839,0.004286243086837,0.002464345144108,0.001175410579995,0.003666902041451,2.55456089652116E-05,8.9141202466225E-05,1.83718797994618E-05
standing,-0.16810302752,9.698179315,1.452261961,0.00096739643,0.00018765737,-0.00196834164,0.054252731720446,0.032246395062762,0.053483620028161,0.0059417434092,0.010862060488783,0.006089677053056,0.002943358899131,0.001039829994544,0.002860497611317,3.53043147407668E-05,0.000117984358062,3.70841666105199E-05
standing,-0.16653198264,9.699393285,1.44269287,0.00359495704,0.00067899915,-0.00112454786,0.053745588220727,0.034692614056627,0.059001177434436,0.006454711181405,0.011530346196641,0.006835561700625,0.002888588253192,0.001203577470082,0.00348113893865,4.16632964353502E-05,0.000132948883414,4.67249037630559E-05
standing,-0.17821960451,9.70905761,1.397680055,0.00813445334,0.00289000685,-0.00179746082,0.05714894001565,0.038764261156483,0.082441340588095,0.008866662779003,0.012942449416552,0.006463700994808,0.003266001344912,0.001502667943008,0.006796574637962,7.86177088365532E-05,0.0001675069969,4.17794305502771E-05
standing,-0.2070697014,9.718650545,1.31215332,0.00680999346,0.00418241803,-0.0032073576,0.060207443929199,0.039761066039423,0.081373166857545,0.010492948918967,0.014898071653814,0.00560017315377,0.003624936304488,0.001580942372591,0.006621592284426,0.000110101977016,0.000221952539002,3.13619393522107E-05
standing,-0.2186621084,9.717650795,1.295157465,-0.00096588908,-0.00410616101,-0.00054774952,0.048313050961466,0.036262643951928,0.068013408480024,0.009277758328044,0.0173071089368,0.005234998275506,0.002334150893205,0.001314979346384,0.004625823733071,8.60767995935861E-05,0.00029953601975,2.7405206944552E-05
standing,-0.19433471665,9.714984735,1.29934692,0.00096738768,-0.00591125875,0.00040285768,0.047809271426129,0.037022011532211,0.068828887165953,0.008559450233442,0.014653736978135,0.005608086874998,0.002285726434297,0.001370629337891,0.004737415708503,7.32641882987646E-05,0.000214732007424,3.14506383975197E-05
standing,-0.1878363038,9.71924562,1.27149658,-0.00029298587,-0.0011902021,-0.00118864938,0.059283043840778,0.038415182291583,0.067913091453393,0.00881486106801,0.014408862391643,0.006336094285854,0.003514479287028,0.001475726230496,0.004612187990757,7.77017756483196E-05,0.000207615315421,4.01460907992306E-05
standing,-0.19088317875,9.71755552,1.297823482,-0.0028885035,-0.00127566789,-0.00247037271,0.058206028280812,0.036819528354764,0.069088272367389,0.007606674888814,0.014551382017237,0.005783862322473,0.003387941728227,0.001355677668267,0.004773189378711,5.78615028641205E-05,0.000211742718612,3.34530633653215E-05
standing,-0.2282550041,9.725267875,1.3176281714,0.01110380434,-0.01528932315,-0.0006866218,0.110791139956467,0.055124630441116,0.098824721420908,0.021241075394713,0.048768633277952,0.013909131005079,0.012274676692853,0.00303872488127,0.00976632556392,0.000451183283924,0.002378379591799,0.000193463925316
standing,-0.29119201695,9.656594203,0.70680114846,0.1751342758,-0.14603729027,-0.11581878508,1.06933736598789,0.525010968399833,1.36009232388115,0.282943788165072,0.309782158294784,0.269608913489411,1.14348240229793,0.275636516940131,1.84985112948044,0.080057187261201,0.095964985597774,0.072688966232941
standing,-2.46428039725,7.896928719,-2.74492737494,0.53532409782,0.04266662826,-0.47247314561,2.6464116780669,2.50518435672474,3.47740662328389,0.359752155730657,0.460224957943472,0.371965506593854,7.00349476980888,6.27594866117836,12.0923568236587,0.129421613552855,0.21180701191407,0.138358338095622
sit_down_chair_1,-5.088258675,4.0227081542,-6.883916629,0.41390075652,0.15296019667,-0.37221984386,1.21818664332922,2.86191718120444,2.02549422255034,0.378506253110487,0.28028693510077,0.37807566221562,1.48397869798571,8.19056995207318,4.10262684558481,0.14326698364374,0.078560765988183,0.142941206359779
sit_down_chair_1,-5.694182137,1.6203424135,-8.11085513,0.05192718358,-0.03168488396,-0.01617431056,0.338177793100937,0.524387018923395,0.324832172703184,0.098490812130761,0.069502781908394,0.086270699772835,0.11436421974662,0.274981745615365,0.105515940423071,0.009700440074177,0.004830636693006,0.007442633639295
sitting_chair_1,-5.747288208,1.2463146985,-8.127160664,0.04176940746,0.00135192869,0.00751647968,0.237930290784575,0.373277636357863,0.274467832933461,0.082884110555526,0.072894483797788,0.076893848614082,0.056610823272833,0.139336193804913,0.07533259131519,0.006869775782581,0.005313605768146,0.005912663954685
sitting_chair_1,-5.546099238,1.0304150377,-8.303260485,0.04255981409,0.03194274463,0.03967742957,0.259679307992538,0.280906738528252,0.271355765837394,0.062433069415948,0.063260611873422,0.081700254318654,0.067433342999483,0.07890859575058,0.073633951653199,0.003897888156697,0.0040019050146,0.006674931555733
sitting_chair_1,-5.354003289,1.0185369879,-8.440036603,0.02640991199,0.01671141274,0.0385665925,0.200522758778257,0.230067345973975,0.192844695800473,0.042691776446215,0.046021657592366,0.080934974195036,0.040209376788043,0.052930983683509,0.037189076698377,0.001822587776134,0.002117992967549,0.006550470047951
sitting_chair_1,-5.246196282,0.9977325436,-8.49471375,-0.01123046886,0.00242003567,-0.02024382815,0.111568623012388,0.140143676355847,0.082033002045601,0.050916322079426,0.021728890359568,0.075838067011431,0.01244755764088,0.019640250022532,0.006729413424614,0.002592471854096,0.000472144676258,0.00575141240803
sitting_chair_1,-5.224082625,1.0086108424,-8.50792483,0.00501556333,-0.00101928572,0.0122909587,0.076850477068337,0.131231285514488,0.087813550462065,0.066450385374442,0.01714297815994,0.079969539839065,0.005905995825631,0.017221650297785,0.007711219644754,0.004415653716412,0.000293881700192,0.006395127302072
sitting_chair_1,-5.254598991,0.9720483416,-8.502449975,0.0366104113,-0.0076950151,0.02650756829,0.119345568134485,0.170334864253182,0.110071876549935,0.047516366240204,0.016281289399102,0.064161174740679,0.014243364633343,0.02901396598015,0.012115818007224,0.002257805060673,0.000265080384497,0.004116656344104
sitting_chair_1,-5.252385253,0.8729534877,-8.518588875,-0.03514556967,0.00486601473,-0.04990539392,0.109604395549786,0.140937783702944,0.080901751762956,0.058828119333243,0.015601901172642,0.04916994341477,0.012013123523834,0.019863458875098,0.006545093438315,0.003460747624286,0.000243419320201,0.002417683335412
sitting_chair_1,-5.17652876848,0.9887347377,-8.4358888201,-0.02354583913,-0.00066681784,-0.0013381942,0.523054109978218,0.155942901257524,0.837365216835333,0.063417927719793,0.016855801454205,0.083343012056965,0.273585601965105,0.024318188452614,0.701180506365684,0.004021833556273,0.000284118042664,0.006946057658727
sitting_chair_1,-5.20578354048,1.0889245564,-8.4057295201,0.07407989333,-0.02099304635,0.10407409701,0.52804945965952,0.10398349597755,0.835970176272163,0.047300699847025,0.015085285825462,0.047619711135551,0.278836231846711,0.010812567435713,0.698846135616511,0.002237356206018,0.000227565848436,0.002267636888633
sitting_chair_1,-5.319107059,0.8681451393,-8.470862395,0.03367309565,-0.00678710937,0.01539917012,0.073655651286741,0.251807175174896,0.081797238128379,0.117584456340254,0.02726524815293,0.139289317338972,0.005425154966474,0.063406853469561,0.006690788165431,0.013826104372833,0.000743393756841,0.019401513924757
sitting_chair_1,-5.270666505,0.7800952132,-8.508543705,-0.06235046394,0.01672209857,-0.10471038555,0.11082573474472,0.174152667779601,0.08687028849557,0.097904644848343,0.017805330358978,0.088529366978426,0.012282343481707,0.030329151694752,0.007546447023304,0.00958531948288,0.000317029789192,0.007837448817601
sitting_chair_1,-5.192756974,0.9661212129,-8.53786988,0.31011199994,0.00175779109,0.18755798638,0.094248878701428,0.159273449695449,0.090179024232612,3.41738157240073,0.022471906440702,2.08980203608625,0.008882851136476,0.025368031777889,0.008132256411546,11.6784968113841,0.00050498657908,4.36727255003025
sitting_chair_1,-5.23548463,0.9934002683,-8.506567985,0.3832031255,-0.01518251063,0.26744232497,0.094205449271393,0.165929878038063,0.092351494666211,3.40955029222139,0.014323416960059,2.0797751106127,0.008874666672425,0.027532724425727,0.008528798567083,11.625033195187,0.000205160273412,4.32546451072406
sitting_chair_1,-5.047262739,0.8134501623,-8.38001556,0.00422515857,0.00029449218,-0.03120269465,2.22870910847394,0.710425574868708,1.21758528702593,0.072379450438776,0.019544527965461,0.10158333669632,4.96714429019468,0.504704497427534,1.48251393118201,0.005238784845819,0.000381988573393,0.010319174294358
sitting_chair_1,-4.986634679,0.7699369783,-8.415840105,-0.05490570257,0.01083679201,-0.06880035364,2.22295913481961,0.709109655990157,1.22097012357894,0.036594629519755,0.010850089058951,0.07267977663518,4.94154731507796,0.502836504218479,1.49076804267236,0.001339166909688,0.000117724432587,0.00528234993174
sitting_chair_1,-5.175213609,0.9581231661,-8.543249475,0.00639343094,-0.0068405151,0.03825683606,0.073174522064766,0.164649717963302,0.059738609012297,0.065242874517873,0.016456731770456,0.078616022382239,0.005354510679407,0.027109529625395,0.003568701406724,0.004256632675355,0.000270824020565,0.006180478975205
sitting_chair_1,-5.218774417,1.002088622,-8.515803795,0.05578308132,-0.01327057273,0.05928802653,0.080296031135704,0.119509898278995,0.057605075308504,0.020806904320021,0.012048521562568,0.061649414391438,0.006447452616146,0.014282615786656,0.003318344701298,0.000432927267382,0.000145166871844,0.003800650294807
sitting_chair_1,-5.233508926,0.8506970226,-8.523658995,-0.02870483371,0.00636138525,-0.06969756934,0.069462151172579,0.167551739154466,0.063036944376739,0.085805286816956,0.017235988662844,0.105664216094878,0.004824990445522,0.028073585293686,0.003973656356356,0.00736254724574,0.000297079305186,0.011164926562945
sitting_chair_1,-5.152481078,0.9146099842,-8.563863485,-0.05138092008,0.00730132226,-0.05702972408,0.117062358542895,0.223601864512302,0.077035311800821,0.086012424749045,0.024538902672609,0.11918925216198,0.013703595787625,0.049997793813378,0.00593443926425,0.00739813721121,0.000602157744376,0.014206077830932
sitting_chair_1,-5.133485704,1.0840448004,-8.55829342,0.03592681909,-0.0137405474,0.07960357674,0.105132016163048,0.137436920444263,0.078582796719776,0.067606805790969,0.023368395470177,0.064891341370189,0.011052740822508,0.018888907101203,0.006175255940302,0.004570680189258,0.000546081906851,0.004210886184822
sitting_chair_1,-5.241602169,0.7645989983,-8.53834594,0.04806060613,-0.00635986238,-0.03491973873,0.161783125353032,0.559832660563116,0.122497902601552,0.06609987855461,0.056696032690005,0.181249676512639,0.026173779648995,0.313412607833177,0.015005736141779,0.004369193944934,0.003214440122786,0.032851445235936
stand_up_chair_1,-5.101564936,1.91969787253,-8.174672874,-0.40734100624,-0.07942962647,0.06473541412,0.573069343866312,2.45798877238817,1.0610457855541,0.48805544443282,0.301171781605846,0.331081378975736,0.328408472879366,6.04170880518628,1.12581815904211,0.238198116840517,0.090704442035639,0.109614879504475
stand_up_chair_1,-3.35484862604,6.22840759383,-4.7246344052,-0.63898315475,-0.13685150199,0.40322113159,1.97407086516862,3.47794809969934,3.35159909978107,0.41442430460078,0.40492992128341,0.37804293931138,3.89695578070758,12.0961229842022,11.2332165256533,0.17174750424384,0.163968241150589,0.142916463963188
stand_up_chair_1,-0.90697021498,9.397467054,-0.1286377006,-0.28138885434,-0.00790863017,0.26133270243,1.43332942310712,0.670491264771437,1.73314699636538,0.346845138698195,0.355121808948912,0.394788164147041,2.05443323514459,0.449558536134802,3.00379851101032,0.12030155023857,0.126111499191148,0.155857694550591
standing,0.01268615286,9.691823715,1.5376934776,-0.06669769406,0.05219421022,0.0149826145,0.187957529897172,0.11830460003393,0.23944476788624,0.115130638086586,0.187445199606946,0.062662878602184,0.035328033045046,0.013995978389188,0.057333796868095,0.013255063826225,0.035135702855688,0.003926636354712
standing,0.04053649448,9.66085506,1.622648928,0.00642547481,0.01195829685,-0.00306851872,0.067054910811014,0.035618905094808,0.098068352184319,0.016986262417766,0.023833991370098,0.011177214655423,0.004496361063873,0.001268706400153,0.009617401700148,0.000288533110925,0.00056805914463,0.000124930127453
standing,-0.00997497555,9.68058835,1.508748169,0.01060180133,0.00779264888,-0.00600583097,0.079382684306728,0.038894969558181,0.079296340212409,0.010330720838582,0.016564784876042,0.009402250462252,0.006301610567742,0.001512818656932,0.006287909571082,0.000106723793045,0.00027439209799,8.84023137549241E-05
standing,-0.06674682919,9.688229335,1.46842468,-0.00161743936,0.00296476322,-0.00278011034,0.047624792376178,0.032816364190786,0.043600225798676,0.00792062571261,0.010309702365485,0.005406262317045,0.002268120848874,0.001076913758702,0.001900979689696,6.27363116792653E-05,0.000106289962865,2.92276722406972E-05
