label,TYPE_ACCELEROMETER_X(Mean),TYPE_ACCELEROMETER_Y(Mean),TYPE_ACCELEROMETER_Z(Mean),TYPE_GYROSCOPE_X(Mean),TYPE_GYROSCOPE_Y(Mean),TYPE_GYROSCOPE_Z(Mean),TYPE_ACCELEROMETER_X(S.D),TYPE_ACCELEROMETER_Y(S.D),TYPE_ACCELEROMETER_Z(S.D),TYPE_GYROSCOPE_X(S.D),TYPE_GYROSCOPE_Y(S.D),TYPE_GYROSCOPE_Z(S.D),TYPE_ACCELEROMETER_X(varience),TYPE_ACCELEROMETER_Y(varience),TYPE_ACCELEROMETER_Z(varience),TYPE_GYROSCOPE_X(varience),TYPE_GYROSCOPE_Y(varience),TYPE_GYROSCOPE_Z(varience)
sitting_chair_1,-4.532751452,0.8463409419,-8.839772315,0.0009811401386,-0.0002334594762,-0.0010665893528,0.024782330223467,0.02671638606891,0.032911370740037,0.002574131090077,0.002752403232742,0.001632667382588,0.000614163891305,0.000713765284583,0.001083158323988,6.62615086889931E-06,7.5757235556097E-06,2.66560278216527E-06
sitting_chair_1,-4.532608633,0.8486022935,-8.83698728,0.0012374877936,-8.39233378000001E-05,-0.0015045165979,0.024423417918093,0.024571266206724,0.032513919997482,0.002271427668757,0.002299262471152,0.001556236306291,0.000596503342802,0.000603747123002,0.001057154993603,5.15938365439457E-06,5.28660791124638E-06,2.42187144101761E-06
sitting_chair_1,-4.534155881,0.8497448731,-8.836606415,0.0008956909152,0.0002044677712,-0.0020385742139,0.021466363559627,0.023410599026697,0.032697407751332,0.001859938665081,0.00218993225647,0.001831750703561,0.000460804764474,0.000548056146789,0.001069120473657,3.45937183786409E-06,4.79580328792672E-06,3.35531063999496E-06
sitting_chair_1,-4.53796448,0.8546722399,-8.831679045,0.0004470825179,-7.32421922000001E-05,-0.0018890380818,0.02126976586443,0.026905309049591,0.033941848042064,0.002339606097381,0.002505734212945,0.001887156246677,0.000452402939928,0.000723895655054,0.001152049048511,5.47375669090214E-06,6.27870394592081E-06,3.56135869937234E-06
sitting_chair_1,-4.539654544,0.8593615688,-8.831655265,0.0003295898439,-0.0001586914106,-0.0016860961838,0.021510984557927,0.026777062600716,0.034808143703567,0.002582109846493,0.002498180421707,0.001928562142745,0.000462722456651,0.000717011081523,0.001211606868088,6.66729125935749E-06,6.24090541940142E-06,3.71935193842768E-06
sitting_chair_1,-4.539154645,0.8641461168,-8.83332152,0.0008102416944,-0.0001373291074,-0.0020278930555,0.02197256624422,0.025569382262097,0.033844080079295,0.002231504000696,0.00247603243137,0.001883091043198,0.000482793667357,0.000653793309265,0.001145421756414,4.97961010512031E-06,6.13073660119799E-06,3.54603187697329E-06
sitting_chair_1,-4.539702127,0.8693115227,-8.82948908,0.0009384155213,-0.0004364013748,-0.0016860961827,0.021371855817458,0.022912730663621,0.033584386770058,0.002175651339314,0.002541625544399,0.001706656411242,0.000456756221082,0.000524993226464,0.001127911034721,4.73345875025937E-06,6.45986040793934E-06,2.9126761060326E-06
sitting_chair_1,-4.542987045,0.8711444091,-8.83279782,0.0010452270455,-7.32421978E-05,-0.0016326904238,0.021489686203872,0.024834708499817,0.035820496497056,0.002165031870965,0.002717536075213,0.001620943727451,0.000461806613141,0.000616762746271,0.001283107969296,4.6873630022928E-06,7.38500232008358E-06,2.62745856756268E-06
sitting_chair_1,-4.540344845,0.8719299316,-8.83286926,0.0012908935504,3.35693326E-05,-0.0017822265583,0.021366413668678,0.025368918935714,0.034536175304074,0.002011652831264,0.00256437548291,0.001616815007861,0.000456523633061,0.000643582047967,0.001192747404634,4.04674711353237E-06,6.57602161735049E-06,2.6140907696438E-06
sitting_chair_1,-4.539749769,0.8758575441,-8.831940895,0.0014297485301,-0.0003829956046,-0.0014511108331,0.020804196620446,0.025427790403787,0.031053316079963,0.001853732438063,0.002485578405591,0.002018943571707,0.000432814597022,0.000646572524819,0.000964308439562,3.4363239519287E-06,6.17810001034104E-06,4.07613314573705E-06
sitting_chair_1,-4.541892093,0.876690674,-8.83008418,0.0015151977503,-0.0007568359344,-0.0018676757711,0.022425737893702,0.024659622711329,0.030909410115195,0.002050883530083,0.002742693507736,0.002345926944168,0.000502913720077,0.000608096992265,0.000955391633669,4.2061232539668E-06,7.5223676773793E-06,5.50337322737311E-06
sitting_chair_1,-4.540582865,0.8720965551,-8.82739438,0.0012695312484,-0.000617980954,-0.0022628784103,0.023900449464881,0.022402227003579,0.033890596257107,0.002168993709724,0.002837666966635,0.002160342767186,0.000571231484623,0.00050185977472,0.001148572514662,4.70453371282042E-06,8.05235381353094E-06,4.66708087173228E-06
sitting_chair_1,-4.541392195,0.8728582761,-8.827227785,0.0010665893494,0.0001403808514,-0.0026473998968,0.024992067547558,0.02211692542102,0.035823813298683,0.00179151689628,0.002665298908568,0.002127446318777,0.000624603440302,0.000489158390079,0.001283345599259,3.20953278965548E-06,7.10381827201385E-06,4.52602783927922E-06
sitting_chair_1,-4.539130853,0.8778332549,-8.82684694,0.0009597778323,-0.0002120971702,-0.0028182983325,0.031548455621723,0.041274266432324,0.037116752329253,0.004580836077296,0.003690876037326,0.002569650354113,0.000995305052116,0.001703565069526,0.001377653303471,2.09840591670584E-05,1.36225659229058E-05,6.6031029423928E-06
sitting_chair_1,-4.643819576,0.7969958497,-8.77564519,0.0234115600563,-0.0179855344608,-0.0203247069503,0.197714213470115,0.230785356359488,0.179271525294293,0.057531884191464,0.069525384422427,0.042578572500945,0.039090910208106,0.053261880709976,0.032138279781342,0.00330991769862,0.004833779079086,0.001812934836218
sitting_chair_1,-4.5483667,0.976523436859,-8.960695235,-0.1343490616448,0.0628173832274,0.0693328859215,0.415459205953092,0.803835200931631,0.507886277219841,0.275049687311104,0.133860820178834,0.13549486184243,0.172606351811174,0.646151030256796,0.25794847058823,0.075652330489936,0.01791871917895,0.018358857585699
stand_up_chair_1,-2.56089966234,4.468599269859,-6.66282776725,-0.69199066601,0.090289306995,0.31146392861,2.1403621752712,3.56092279443203,3.37372101149951,0.482262680614422,0.159141879751226,0.195730645729258,4.58115024133168,12.6801711479056,11.3819934634333,0.232577293113408,0.025326137890754,0.038310485677592
stand_up_chair_1,0.18404906909,8.739841962,-2.08615966175,-0.543640139582,0.002436828773,0.226089477924,1.51088417372935,1.66208432516456,3.00044078147278,0.573900249588584,0.154680238225407,0.25536482375225,2.28277098642582,2.76252430395773,9.00264488312497,0.329361496477839,0.023925976097469,0.065211193210018
stand_up_chair_1,1.07949707063,9.76692446,-0.10923767065,-0.0088134766385,-0.0127517699786,0.0030563355563,0.315049448976003,0.196843943745807,0.264280321571707,0.041786142770037,0.085157835271723,0.039366584292357,0.099256155300083,0.038747538189403,0.069844088370045,0.001746081727598,0.007251856908166,0.001549727958847
stand_up_chair_1,1.011870731,9.752023325,-0.15701171847,-0.001496887228,-0.0031066894258,-0.0005218505665,0.042657542008175,0.047388102158333,0.066999194760975,0.012841684569889,0.017782995124802,0.005495881253279,0.001819665890179,0.002245632226169,0.004488892098619,0.000164908862593,0.000316234915609,3.0204710750141E-05
standing,1.0030871639,9.753808555,-0.13263671843,0.0011734008837,0.0032379150472,-0.0064178466718,0.041288134429102,0.024754592895434,0.04512513411155,0.00583858587587,0.006955924063914,0.006448630304272,0.001704710044636,0.000612789869419,0.002036277728585,3.40890850299106E-05,4.8384879582941E-05,4.15848328011695E-05
standing,0.9465771512,9.758569295,-0.13104186993,0.002850341804,0.0012512207092,-0.0096755981237,0.066713786089531,0.025922419745757,0.047612494912338,0.004886754698925,0.006894654234224,0.004849197570378,0.0044507292544,0.000671971845475,0.002266949671777,2.38803714874688E-05,4.7536257009496E-05,2.35147170765592E-05
standing,0.9053729259,9.764282205,-0.11852111817,-0.0001296996809,-0.0009277344,-0.0034484862979,0.033894271509302,0.024652664438651,0.04570352554562,0.005340306430066,0.007554576588615,0.006773242106851,0.001148821641146,0.000607753863925,0.002088812247299,2.85188727670077E-05,5.70716274332422E-05,4.5876808638025E-05
standing,0.9151800568,9.770875835,-0.14101562523,0.0108398438253,0.0146453856552,-0.0047088623072,0.055978655044258,0.031367305068138,0.073165151907668,0.013537191489302,0.034314661544112,0.008150204890836,0.003133609820564,0.000983907827238,0.005353139453672,0.000183255553418,0.001177495996887,6.6425839762605E-05
standing,0.9159655762,9.76447267,-0.26091491749,0.016938781659,0.011494445729,-0.005146789521,0.100383306439904,0.078249680159324,0.155391509013487,0.053257369218045,0.060008782620205,0.0298210578429,0.010076808211808,0.006123012445036,0.024146521073489,0.002836347376027,0.003601053991559,0.00088929549087
standing,0.9096813963,9.75783143,-0.38055236861,0.0070907591657,-0.008222961602,-0.0015899657691,0.101890992249648,0.078769346896461,0.132439053540098,0.05385534660654,0.059231519833889,0.02940968965085,0.010381774301618,0.006204610010495,0.017540102902597,0.002900398358111,0.003508372941832,0.000864929845359
standing,0.888615114,9.763853755,-0.4218756102,0.0045700073524,-0.0062789918822,-0.0055953978958,0.062204919012346,0.038333446226876,0.052914743260907,0.011404728845525,0.034916980189409,0.005949716453511,0.003869451949333,0.001469453099629,0.002799970054368,0.00013006784004,0.001219195505548,3.53991258771821E-05
standing,0.839746094,9.759093025,-0.4700067122,0.0058303833255,-0.0016647339056,-0.0066101073554,0.054684597911037,0.032550619565422,0.068945575512814,0.007051579087317,0.010123308252939,0.006026550631994,0.002990405248692,0.001059542834093,0.004753492382793,4.97247676246871E-05,0.000102481369984,3.6319312519986E-05
standing,0.832962036,9.76028319,-0.4925488274,-0.0005462645971,0.000151062006,-0.0010772704654,0.05341241528564,0.028885721465715,0.055585723984007,0.007860484856281,0.009965670642095,0.007080649409579,0.002852886106646,0.000834384904595,0.003089772710826,6.17872221758229E-05,9.93145913467181E-05,5.0135596061367E-05
standing,0.8484344463,9.767091025,-0.471006471,0.0022949219052,-0.0033203125246,-0.0035980224307,0.049810007088747,0.025999277160734,0.062293826080054,0.009692523381343,0.010774800674783,0.007745734461149,0.002481036806181,0.000675962412881,0.003880520767692,9.39450094978732E-05,0.000116096329581,5.99964023426361E-05
standing,0.7955664055,9.766281705,-0.52687378,0.0083618164116,-0.004484558149,-0.0079345702781,0.061070699792602,0.026211605949464,0.082467063122701,0.007218812963935,0.011861093502085,0.006876243887598,0.003729630373158,0.00068704828645,0.006800816500084,5.21112606082767E-05,0.000140685539065,4.72827300017288E-05
standing,0.7681683361,9.765258165,-0.5923815921,0.0056701660571,-0.003544616739,-0.0052856444791,0.045030577702998,0.031120465733663,0.051738638001156,0.006718199617963,0.012956254199356,0.007015410620701,0.002027752928266,0.00096848338748,0.002676886662215,4.51342061067933E-05,0.000167864522878,4.92159861770439E-05
standing,0.7620031738,9.767543335,-0.6310626238,0.0030853272038,-0.0049652099784,-0.0038757323894,0.050534607720024,0.031852183189772,0.054222875358115,0.006523501365321,0.012437999705829,0.005460076490707,0.002553746577417,0.001014561573955,0.002940120212102,4.25560700633459E-05,0.000154703836682,2.9812435284367E-05
standing,0.7625268549,9.76985226,-0.6392272966,-0.0002044677492,-0.0010025024714,-0.0021560668651,0.072439309213316,0.028077599303338,0.052136363324765,0.007288367237013,0.02379052384004,0.006940292006933,0.005247453519302,0.000788351582639,0.002718200380732,5.31202969815573E-05,0.000565989024584,4.81676531415033E-05
standing,0.7553381348,9.76949521,-0.6457257099,0.0040145874117,-0.0010879517096,-0.0052749633321,0.071665464331433,0.028805521750071,0.056288472095236,0.00834163192781,0.023240384513069,0.007826508821696,0.00513593877784,0.000829758083294,0.003168392090816,6.95828232190533E-05,0.000540115472315,6.12542403360801E-05
standing,0.7267260735,9.767733765,-0.6782415807,0.0045166015763,-0.0030319214154,-0.0054244994935,0.035135425322276,0.025230069595729,0.045809122151092,0.006296217672523,0.008490391331266,0.005497673702009,0.001234498112577,0.000636556411805,0.002098475672254,3.96423569797925E-05,7.20867449580294E-05,3.02244161337585E-05
standing,0.719846801,9.76425842,-0.6942138693,0.0020812988264,0.000695800773,-0.0036193847561,0.029766378392305,0.021162932227679,0.040240619506132,0.003910474213007,0.006429122041442,0.003236978213006,0.000886037282594,0.000447869700473,0.001619307458237,1.52918085705953E-05,4.13336102237522E-05,1.04780279514779E-05
standing,0.7152288832,9.763139635,-0.7015454117,0.0014831543,-0.0002441406182,-0.0038436889561,0.027409880569016,0.021952078057319,0.03617622124811,0.004480274666588,0.005485345001136,0.003453439108738,0.000751301552808,0.000481893731035,0.001308718983792,2.00728610880746E-05,3.00890097814882E-05,1.19262416777593E-05
standing,0.7136340338,9.765543845,-0.6961419714,0.0015899658728,-0.000714111313,-0.0040145873861,0.027839244688322,0.023239386942171,0.035327385577516,0.004850540096465,0.005060302142764,0.003562503520571,0.000775023544816,0.000540069105448,0.001248024171743,2.3527739227417E-05,2.56066577760602E-05,1.26914313340822E-05
standing,0.7008990455,9.767281525,-0.7175891141,0.0015686035907,0.0013793945432,-0.0036727905014,0.041364336804746,0.024482843861516,0.04639365542778,0.007152933261788,0.007681883645507,0.005084554457606,0.001711008359296,0.000599409643547,0.002152371263952,5.11644542475973E-05,5.90113363431057E-05,2.58526940323657E-05
standing,0.6977807597,9.76816222,-0.7314190691,0.0021881103856,-5.18798991999999E-05,-0.0038330077752,0.047463292290372,0.026734094655743,0.059173423857554,0.008495934036808,0.009366498972602,0.005823496751069,0.002252764115041,0.000714711817062,0.003501494091026,7.21808951577945E-05,8.77313030037464E-05,3.39131144097135E-05
standing,0.6917822264,9.77085205,-0.7377032484,0.0067382812289,-0.0034057617212,-0.0064819335645,0.039285330535738,0.026098664464215,0.061768828342004,0.00626737934565,0.007517877217508,0.004375916036404,0.001543337195302,0.000681140286816,0.003815388154744,3.92800438622777E-05,5.65184778575309E-05,1.91486411576549E-05
standing,0.6627178955,9.766329365,-0.795427245,0.0051467895603,-0.0071014403908,-0.0042175292829,0.037622493810563,0.026581894092212,0.057217854824899,0.006527872019541,0.010683611942481,0.006096059741223,0.001415452040526,0.00070659709353,0.003273882910763,4.26131131035075E-05,0.000114139564138,3.7161944368565E-05
standing,0.6486737058,9.759283435,-0.8333703603,0.0023590088292,-0.0043670654186,-0.0028930663863,0.03388244938685,0.024242940371411,0.038210904537069,0.005456022677357,0.01129195541981,0.005680773157665,0.001148020376452,0.000587720157852,0.001460073225541,2.97681834558302E-05,0.000127508257203,3.22711836688476E-05
standing,0.6635272218,9.761187725,-0.8103759764,-0.0025329589664,0.0023727416946,-0.0010131835723,0.036566983787894,0.023924546513585,0.045857766772137,0.005824644385745,0.004966877949714,0.005126728348955,0.001337144303344,0.000572383925881,0.002102934773328,3.3926482220385E-05,2.46698765673582E-05,2.6283343563978E-05
standing,0.737675781,9.76985229,-0.7205169683,0.0516098021901,0.022111510856,-0.0315826417142,0.251823549899378,0.153348793462172,0.251090203708053,0.119031986859323,0.135531165304974,0.079294292683012,0.063415100283925,0.023515852456304,0.063046290398152,0.014168613895678,0.018368696768924,0.006287584852099
sit_down_chair_1,-0.17412536606,8.778951406,-2.7867980999,0.4774032592544,0.0051925659018,-0.218139649221,1.23570021883074,1.47097911783639,2.57022600172717,0.413262395368545,0.183725408789458,0.190330029602717,1.52695503081834,2.16377956511074,6.60606169995443,0.170785807425747,0.033755025834854,0.036225520168571
sit_down_chair_1,-2.59465331296,5.032223512,-6.982225965,0.5958465583,-0.061949157629,-0.26568145859,1.63996951087599,3.04938080692595,2.50502823939266,0.337237023523348,0.139540175344065,0.185477897621337,2.68949999660282,9.29872330564838,6.2751664801547,0.113728810034887,0.019471460535052,0.034402050506031
sit_down_chair_1,-4.320089102,1.5667126502,-8.934035034,0.18673706138,-0.066862488236,-0.084497070526,0.414741042500467,1.05986449396843,0.32693011078735,0.249032471308609,0.088579278227791,0.149937640705013,0.172010132334374,1.12331274557495,0.106883297339429,0.062017171766073,0.007846288531356,0.022481296100186
sit_down_chair_1,-4.652174674,0.8123492441,-8.802471929,0.023860168648,-0.014674377605,-0.0024765012501,0.212658565382459,0.289757128760281,0.239873335670725,0.095912076335896,0.063898241013484,0.033912183150441,0.045223665430526,0.083959193667402,0.0575392171658,0.009199126387063,0.004082985204617,0.001150036166029
sitting_chair_1,-4.673693234,0.7602429204,-8.787594595,0.0118972778244,0.00619659423,0.0009841919131,0.094186513448493,0.048801454407422,0.080366662458891,0.023926347122595,0.017777340143918,0.012683052114267,0.008871099315583,0.00238158195228,0.006458800434781,0.000572470086631,0.000316033822593,0.000160859810933
sitting_chair_1,-4.637821027,0.74517517,-8.797568335,0.0019638061426,0.001229858385,-0.0019210815349,0.026632261593557,0.022092796804151,0.031221012106429,0.002362155152218,0.0029354968843,0.002025781483559,0.000709277357588,0.00048809167063,0.00097475159695,5.57977696314861E-06,8.61714195773385E-06,4.10379061912896E-06
sitting_chair_1,-4.634845563,0.737867431,-8.80063901,0.0015792846618,0.0007598876908,-0.0022842407173,0.024397212092168,0.021894644764209,0.032420857727749,0.001792288634184,0.002190142728951,0.002005427673795,0.00059522395787,0.000479375469351,0.001051112015803,3.21229854822607E-06,4.79672517317562E-06,4.02174015482289E-06
sitting_chair_1,-4.62898987,0.7321069353,-8.800543775,0.0012054443299,0.0007064819306,-0.0025939941319,0.025718021216957,0.016942575650611,0.034379533351715,0.001880917294657,0.002187905361723,0.002067699708299,0.000661416615316,0.000287050869677,0.001181952313482,3.53784986933872E-06,4.78692987185574E-06,4.27538208370035E-06
sitting_chair_1,-4.624348135,0.7340588391,-8.80268612,0.0004840087794,0.0003417968772,-0.00146759032298,0.024457514796431,0.019411057875458,0.03569272441312,0.001623466422424,0.002228142104932,0.002500061025863,0.000598170030018,0.000376789167844,0.001273970576031,2.63564322473972E-06,4.96461723977026E-06,6.25030513303977E-06
sitting_chair_1,-4.626419056,0.7321307366,-8.806947,-1.49536228E-05,-0.0003280639606,0.00013763427276,0.021487335945778,0.020180768311861,0.031565117101979,0.001384445725385,0.001963967625653,0.002155058037389,0.000461705606047,0.000407263409657,0.000996356617662,1.91668996653648E-06,3.85716883461389E-06,4.64427514451343E-06
sitting_chair_1,-4.623538822,0.7290838616,-8.8050189,-0.0003479003962,-0.00050506592,0.00084075926932,0.022448176577159,0.017918527040963,0.03178113279681,0.001236339559973,0.001833479962088,0.001949245648022,0.000503920631639,0.000321073611318,0.001010040401848,1.52853550755403E-06,3.36164877137969E-06,3.79955859633088E-06
sitting_chair_1,-4.622062988,0.7291314696,-8.80485229,-0.0003265380892,-0.00065460205,0.0008087158152,0.02097120893762,0.019343612352198,0.034133511745301,0.001342342498441,0.001977419620418,0.001988142792554,0.000439791604305,0.000374175338832,0.001165096624067,1.80188338312057E-06,3.91018835521587E-06,3.9527117635856E-06
sitting_chair_1,-4.621586903,0.7302978507,-8.807708765,-0.0002410888711,-0.000772094719,0.00050964355076,0.019821838553313,0.021059250126435,0.030701297614587,0.001272172258505,0.001964703342248,0.001829232497748,0.000392905283634,0.000443492015888,0.000942569675219,1.61842225530917E-06,3.86005922304134E-06,3.34609153081912E-06
sitting_chair_1,-4.618492427,0.7307025136,-8.80968447,-0.0002197265681,-0.000473022455,0.00093688964488,0.020782042368303,0.022173165185732,0.034298804427496,0.001093491702864,0.001938247845969,0.001759879081898,0.000431893284998,0.000491649254354,0.001176407985156,1.19572410423194E-06,3.7568047124015E-06,3.0971743829028E-06
sitting_chair_1,-4.620468136,0.7311309821,-8.80811343,-0.0002090454168,-0.000505065915,0.0012573242152,0.02117207408645,0.02270981320019,0.036216744137684,0.001091540307922,0.001961033989471,0.001746073824296,0.000448256721122,0.000515735615588,0.001311652555934,1.19146024381785E-06,3.84565430785984E-06,3.04877379989262E-06
sitting_chair_1,-4.621586923,0.7355584723,-8.807923025,-6.10352330000003E-06,-0.000601196291,0.00087280273476,0.021609427891739,0.02298442013465,0.034026648064895,0.001308432899404,0.002194137998664,0.001649974480977,0.000466967373808,0.000528283568926,0.001157812778532,1.7119966522438E-06,4.81424155718023E-06,2.72241578787464E-06
sitting_chair_1,-4.61737367,0.7334399413,-8.805256995,9.00268459E-05,-0.000270080568,0.00061645507588,0.022295230254123,0.022063384774523,0.034260243252341,0.001344701292429,0.002218244245037,0.001588484208497,0.000497077292084,0.000486792947709,0.00117376426771,1.80822156585899E-06,4.92060753064016E-06,2.52328208064549E-06
sitting_chair_1,-4.617778317,0.7280603032,-8.80454287,6.86645431E-05,-0.000462341308,0.00078735350968,0.019143835053916,0.020009924308629,0.033963453089471,0.001227499601157,0.002040744237014,0.001769674030376,0.000366486420572,0.000400397070837,0.001153516145761,1.50675527084086E-06,4.16463704090547E-06,3.1317461737868E-06
sitting_chair_1,-4.61723084,0.7315118421,-8.806090095,0.0001434326078,-0.000889587401,0.001054382322,0.01961013308577,0.023115276924204,0.034160187720052,0.00127903817243,0.001853732443768,0.00179793790649,0.000384557319642,0.000534316027283,0.001166918425069,1.63593864653381E-06,3.43632397307738E-06,3.23258071559449E-06
sitting_chair_1,-4.616968996,0.7342016609,-8.800924655,0.0001541137598,-0.000740051268,0.00084075927232,0.020592280110863,0.023994566675685,0.035448196278406,0.001353244047604,0.002050209118798,0.001729995014801,0.000424042000164,0.000575739229954,0.001256574619392,1.83126945237698E-06,4.20335743080221E-06,2.99288275123711E-06
sitting_chair_1,-4.616707149,0.7317260729,-8.79911556,0.000175476064,-0.000772094727,0.0004241943278,0.021457187444043,0.021712261326228,0.035920553538349,0.001377885795397,0.00221296496124,0.001572003158162,0.000460410893009,0.000471422291898,0.001290286166501,1.8985692651568E-06,4.89721391967774E-06,2.47119392927008E-06
sitting_chair_1,-4.617421269,0.7323687755,-8.798472865,0.0002288818245,-0.00101776123,0.00063781737568,0.024460855146002,0.020946994059435,0.03152594073772,0.001444241427743,0.00204412957916,0.001786137677231,0.000598333434474,0.000438776560126,0.000993884939398,2.08583330160873E-06,4.17846573639807E-06,3.1902878020243E-06
sitting_chair_1,-4.619682621,0.7278460708,-8.802638515,0.0002288818299,-0.000889587406,0.00056304931,0.022465436783032,0.021746779531084,0.032861298777601,0.001467983975551,0.002059854315384,0.001740620371374,0.000504695849852,0.000472922419974,0.001079864957351,2.15497695247323E-06,4.24299980060659E-06,3.02975927724092E-06
sitting_chair_1,-4.613612669,0.7259179681,-8.80501892,4.57763140000002E-06,-0.000889587406,0.00106506347344,0.023445835724864,0.020812993975056,0.036831155898599,0.001322580427124,0.002221359102101,0.001501513837363,0.000549707212837,0.000433180718206,0.001356534044827,1.74921898621088E-06,4.93443626048507E-06,2.25454380379276E-06
sitting_chair_1,-4.61242249,0.7269177251,-8.806351955,0.0001327514552,-0.000440979004,0.00091552734264,0.02440158664103,0.019851292672115,0.035185448764196,0.001327798067956,0.002424557176617,0.00174422487513,0.0005954374306,0.000394073820754,0.001238015804738,1.76304770926733E-06,5.87847750268614E-06,3.04232041502396E-06
sitting_chair_1,-4.610922851,0.7226330569,-8.813635855,0.0001861572193,-0.000558471685,0.00026397705032,0.023655368352363,0.019892768414247,0.033118677101768,0.001347825670843,0.002467080190229,0.001597274332477,0.000559576451886,0.000395722235183,0.001096846772971,1.81663403898401E-06,6.08648466502103E-06,2.55128529318902E-06
sitting_chair_1,-4.610494386,0.7227758794,-8.80592346,0.0001541137646,-0.000878906259,0.00084075927712,0.023336758632577,0.01918936287186,0.034059031540817,0.001435878917191,0.002625921812436,0.001598428275914,0.000544604303475,0.000368231647428,0.001160017629498,2.06174826483306E-06,6.89546536502665E-06,2.55497295324213E-06
sitting_chair_1,-4.607804575,0.7227758778,-8.803471695,-0.0002944946417,-0.000675964361,0.00131072997456,0.033934283662624,0.050766478973414,0.034669366465522,0.003636903120629,0.004944833896869,0.003191932256729,0.001151535607695,0.002577235387358,0.001201964971121,1.32270643088429E-05,2.44513822676261E-05,1.01884315315443E-05
sitting_chair_1,-4.606947629,0.7202526866,-8.81116029,-0.0001235962049,-0.000868225098,0.0009048461824,0.039234585777698,0.063092245638337,0.035132713215891,0.004298960288018,0.005237638414905,0.003927573318843,0.001539352721148,0.003980631459688,0.00123430753791,1.84810595579598E-05,2.74328561652934E-05,1.54258321748851E-05
sitting_chair_1,-4.613588861,0.7182769816,-8.81351684,0.000485229481,-0.000569152833,0.00049896240084,0.029523920832741,0.041974211993327,0.033790285416966,0.002678238578031,0.002983836697699,0.002876869671439,0.000871661901338,0.001761834472461,0.00114178338856,7.17296188085287E-06,8.90328143853318E-06,8.27637910644435E-06
sitting_chair_1,-4.636821284,0.6860467552,-8.80344784,0.0016387939632,-0.005952453673,-0.0022781372468,0.140389375457567,0.14497203272064,0.099838036415043,0.0101002016397,0.026617534971565,0.015266078734343,0.019709176741366,0.021016890271154,0.009967633515212,0.000102014073163,0.000708493167962,0.000233053159923
sitting_chair_1,-4.389833993,0.9605511517,-8.89073607,-0.0612731934373,0.066914367599,0.0167877196656,0.457498607955566,0.520092570170718,0.209820416626055,0.077719120548576,0.093651195596634,0.041007054804052,0.209304976281281,0.270496281546783,0.044024607233132,0.006040261698844,0.008770546436679,0.001681578543703
stand_up_chair_1,-3.396766976,3.0636328217,-8.363245864,-0.49899749639,0.05117034892,0.22410888659,0.958909742992728,2.47087790681593,1.51558146684706,0.480570912639788,0.1402356186478,0.273081445025283,0.91950789520638,6.10523763039108,2.2969871826503,0.230948402075438,0.019666028737531,0.074573475617097
stand_up_chair_1,-0.7592919915,7.248539432,-4.14882263392,-0.611341856238,0.00065917919,0.290203856996,2.07718716079808,2.93390655348637,3.92584808399296,0.541260668370022,0.176248724565314,0.298629915043131,4.31470650098438,8.60780766459028,15.4122831785912,0.292963111124362,0.0310636129109,0.089179826158667
stand_up_chair_1,1.1328411855,9.67585143,-0.49630981252,-0.1817031856099,0.01046447716,0.096105956661,0.622699038946355,0.413104397695258,0.750717614595859,0.406181395808145,0.156490189355579,0.204400930732039,0.387754093104714,0.170655243395162,0.563576936864497,0.164983326300653,0.024489179364545,0.041779740484124
standing,1.179639283,9.7165558,-0.406188965,-0.0034133910488,-0.010673523032,0.007655334413,0.22062088536262,0.093710727441802,0.119990478877818,0.026211644834477,0.056694093157886,0.020871645665264,0.048673575058186,0.008781700437672,0.014397715021328,0.000687050324929,0.003214220198995,0.000435625592776
standing,1.185066527,9.72412538,-0.4553198248,0.0104827881651,-0.004521179183,-0.007266235387,0.083075766855499,0.030617123479883,0.10319318268028,0.011138008080552,0.013596154572847,0.00770231844455,0.006901583038629,0.000937408250182,0.010648832951686,0.000124055224002,0.000184855419169,5.93257094212525E-05
standing,1.0682379126,9.729790635,-0.6366088876,0.015428161716,-0.001145935032,-0.00953063968888,0.078705985201322,0.025997866663436,0.13438453377117,0.010825883274972,0.017653745371649,0.006399658217875,0.006194632106511,0.00067588907105,0.018059202916895,0.000117199748683,0.000311654725647,4.09556253056151E-05
standing,1.0026348896,9.734313365,-0.7458441159,0.0063171386953,0.002058410605,-0.00483093262784,0.051404167728483,0.025349375911655,0.06928674693831,0.015009765124229,0.013528654795767,0.008047900166899,0.002642388459858,0.00064259085911,0.004800653301293,0.000225293049085,0.000183024500583,6.47686970963708E-05
standing,0.969857181,9.73888369,-0.7755749504,0.0041381835743,-0.003901672433,-0.0050659179394,0.055254261201014,0.028031834680672,0.064556801285008,0.011016937559875,0.019070257512013,0.00893262372349,0.00305303338087,0.000785783755565,0.004167580592152,0.000121372913198,0.000363674721574,7.97917665854476E-05
standing,0.8952801525,9.736408085,-0.8697186267,0.00941467289,-0.003057861378,-0.00808868406988,0.074543038658048,0.030443997083406,0.087497697088461,0.011277842807925,0.020816295530745,0.008498476904809,0.005556664612375,0.000926836958414,0.007655846995784,0.0001271897384,0.000433318159623,7.22241097015788E-05
standing,0.83203369,9.737931525,-0.9593872065,0.0046295166422,0.000231933604,-0.00297241216588,0.038397084193794,0.040081734877369,0.059436017972195,0.015844585913124,0.012618417049175,0.01104055229214,0.001474336074585,0.00160654547078,0.003532640232391,0.000251050902758,0.000159224448827,0.000121893794915
