label,TYPE_ACCELEROMETER_X(Mean),TYPE_ACCELEROMETER_Y(Mean),TYPE_ACCELEROMETER_Z(Mean),TYPE_GYROSCOPE_X(Mean),TYPE_GYROSCOPE_Y(Mean),TYPE_GYROSCOPE_Z(Mean),TYPE_ACCELEROMETER_X(S.D),TYPE_ACCELEROMETER_Y(S.D),TYPE_ACCELEROMETER_Z(S.D),TYPE_GYROSCOPE_X(S.D),TYPE_GYROSCOPE_Y(S.D),TYPE_GYROSCOPE_Z(S.D),TYPE_ACCELEROMETER_X(varience),TYPE_ACCELEROMETER_Y(varience),TYPE_ACCELEROMETER_Z(varience),TYPE_GYROSCOPE_X(varience),TYPE_GYROSCOPE_Y(varience),TYPE_GYROSCOPE_Z(varience)
walking,2.05732971896,9.3866482287,0.29666319654,0.0233215274,-0.12474364971,-0.11468810907,2.41868844543168,5.04492135540721,4.58199702025877,2.00304993382247,1.96995645307765,0.693774574201786,5.85005379606471,25.4512314822437,20.9946966936603,4.01220903738619,3.88072842702227,0.48132315980887
walking,2.374109492,9.7172400902,0.30996948734,0.00688323389,-0.33288725797,-0.13732147258,2.74987337108281,4.95121780442466,4.38004129161576,1.99592725722599,1.79524184045848,0.688150261917061,7.56180355699035,24.5145577468517,19.184761716259,3.98372561613766,3.22289326573274,0.47355078297652
walking,2.64628109979,9.9648225328,-0.36469909695,-0.23493805151,-0.6161727883,-0.11826629851,2.91007324848103,5.14142321427003,4.80489551964416,2.02175534263142,1.72741651188454,0.638710425938718,8.46852631152491,26.4342326682347,23.0870209546965,4.08749466545868,2.98396780553136,0.407951008202818
walking,2.34449766443,9.4291141122,-0.44936890685,-0.37414550969,-0.69994507369,-0.05618744094,2.89462076526179,5.43586417161043,5.01128908443686,1.94334364164408,1.82743211996761,0.610253305360821,8.37882937468474,29.548619292198,25.113018287796,3.77658450951846,3.33950815308933,0.372409096703807
walking,2.2801086392,9.27241426988,-0.3358014002,-0.25158996001,-0.35922699893,-0.03569030612,2.93278044960658,5.70929737646443,5.47907368993607,1.88903679963217,2.06204096259896,0.67520364760034,8.60120116559456,32.5960765329036,30.0202484997497,3.56846003036454,4.25201293143603,0.455899965732804
walking,2.51002867563,9.18751830848,-0.3486077909,-0.10145568174,-0.01814575792,-0.06070557096,2.9292527851811,5.49998374060925,5.54684071866105,1.96935042144332,2.09372368336625,0.773918492759322,8.58052187949122,30.2498211469661,30.7674419581962,3.87834108243899,4.38367886228876,0.598949833434861
walking,2.55292296973,9.1552166557,-0.2369921915,0.02538299553,0.01751861387,-0.14159393721,2.8548847829422,5.3087448234591,5.38719110590927,2.0699671545559,2.01894144127438,0.769825831588331,8.15036712387491,28.1827716006038,29.0218280115879,4.28476402094026,4.07612454329509,0.592631810980665
walking,2.6086474635,9.5629087875,-0.3034759563,0.15649414079,0.05638732935,-0.1886444055,2.85031950086859,5.76021207786602,5.4415039737812,2.13434074361901,2.09106730030853,0.650432257550234,8.12432125703174,33.1800431819935,29.6099654966766,4.55541040987214,4.37256245441962,0.423062121661894
walking,2.3909625286,9.8010708374,-0.28605163778,0.16434478527,0.06037140028,-0.11715545664,2.71287219226267,5.55834007519782,5.21826270231938,2.02763294022289,1.84950201561517,0.624814029058495,7.35967553155204,30.8951443915501,27.2302656304176,4.11129534027691,3.42065770576458,0.39039257090831
walking,2.22052795312,9.5300774804,-0.40809326768,0.20428161021,0.08364562828,-0.13430938743,2.68110472288301,5.13597337994178,4.81164521293038,1.86632600511397,1.61364311495985,0.629366932311621,7.18832253506557,26.3782225594706,23.1519296551159,3.48317275736466,2.60384410245732,0.396102735487341
walking,2.29117736642,9.6607837004,-0.6044976817,0.2017608579,0.16187438809,-0.17555999709,2.76655515363309,5.00678320474914,4.81705699255302,1.9049663693676,1.79299680307395,0.631686891617813,7.65382741809384,25.0678780593581,23.204038069504,3.62889686842158,3.21483753583342,0.399028329041774
walking,2.1098168988,9.8248150613,-0.42223267653,0.05134887466,0.05493469496,-0.13219452185,2.62740679043226,4.94988921603347,5.09950059872458,1.9841899044124,1.84557680841369,0.671672121798457,6.90326644240953,24.5014032510044,26.0049063563924,3.93700957677211,3.40615375575447,0.451143439201241
walking,2.01245972746,9.4923010389,0.07655027407,-0.05962829622,-0.06113738547,-0.12492065592,2.72494215358036,5.16373797453727,4.82818268257193,2.01979326051353,1.85853121323438,0.674494063412669,7.42530974035916,26.6641898696782,23.3113480162875,4.07956481521587,3.45413827056646,0.454942241578934
walking,2.17694336422,9.3717650176,0.30025755787,-0.02255401668,-0.05373534827,-0.119612121,2.91777679950898,5.32481175732467,4.72709551925619,1.96750852808186,1.95527806518574,0.685416040673584,8.51342145175289,28.353620250943,22.3454320481719,3.87108980807487,3.82311231219647,0.469795148812652
walking,2.24623596251,9.5680682581,-0.10804748981,0.08175811623,-0.03142242175,-0.13116912724,2.85789849196515,5.12832130314181,5.04788000329442,1.95560654352487,1.93243945071737,0.703629896361103,8.16758379037665,26.2996793882581,25.4810925276596,3.82439695307729,3.73432223068886,0.495095031053137
walking,2.31350524595,9.8858358797,-0.26617554988,0.05018463033,-0.10099945087,-0.13459777771,2.97748964628578,5.22963441744233,5.30428930541053,1.99781085394115,1.94224650248728,0.783158587690863,8.86544459373901,27.3490761400974,28.1354850354925,3.99124820812507,3.77232147642406,0.613337373473948
walking,2.4067919761,9.9279922615,-0.2692224269,-0.01854858785,-0.23137360325,-0.10601501466,3.15981215256493,5.73686137783541,5.46626372636433,2.03121561795686,2.01753943408666,0.759955398196431,9.98441283949704,32.9115784684996,29.8800391261665,4.12583688663185,4.07046536809472,0.577532207247895
walking,2.38410704608,9.6583914229,-0.2899792518,-0.02361145705,-0.20922089323,-0.09508819603,2.94173065824796,5.61364226950405,5.27856580526714,2.02596019476885,2.05652748049279,0.686834195923743,8.65377926567597,31.5129795299626,27.8632569605355,4.10451471078785,4.22930527802202,0.471741212690215
walking,2.14535583266,9.46239762028,-0.10819030468,-0.09924469362,-0.05480346218,-0.09750213563,2.71165065227883,5.40695250405322,5.21548989541936,2.00005167707322,2.01486807492456,0.705597966273098,7.35304926000418,29.2351353810874,27.2013348492214,4.0002067109634,4.05969335935022,0.497868490008732
walking,1.98099120512,9.44329512188,-0.30776061036,-0.13051910352,0.02295532471,-0.14021606175,2.68816254354665,5.43865271934964,5.05531829822301,1.99068051667848,1.89037304235497,0.670617620343355,7.2262178605272,29.5789434016892,25.5562430963484,3.96280891948329,3.57351023926238,0.449727992714985
walking,2.07320678134,9.5280124912,-0.54172730228,-0.12267913342,0.04261931639,-0.09830322174,2.76543026200725,5.16582132708294,4.88074140385833,1.84614669979981,1.87537601323755,0.627116000952445,7.64760453402547,26.685709983345,23.8216366513369,3.40825763718171,3.51703519102676,0.393274478650588
walking,2.16630308359,9.6400089936,-0.295953995,-0.11664428754,-0.02218323235,-0.03696136469,2.93255796909052,5.12225556543303,5.16009127799541,1.85733794591156,1.99144073761133,0.657397901080174,8.5998962420763,26.2375020776096,26.6265419972443,3.44970424532298,3.96583621141797,0.432172000344618
walking,2.2499017201,9.4446459884,-0.20699951153,-0.0235900945,-0.12052459684,-0.08336029013,2.82493333084073,5.04949747536199,5.23937728179672,2.02571144188211,1.93503709783524,0.675095750477862,7.98024832369491,25.4974247536871,27.4510743010076,4.10350684577211,3.74436856999862,0.455754272313268
walking,2.40712525551,9.4215980384,-0.29695372573,0.07844695292,-0.06553802845,-0.1478851332,2.60319077044181,5.01080533523584,5.11018547112534,2.01220042655818,1.88837275398806,0.611889536779669,6.77660218731342,25.108170107628,26.1139955493005,4.04895055664091,3.56595165800444,0.374408805220438
walking,2.31157715676,9.7447453294,-0.38095704204,0.1501815753,0.16590118048,-0.15210418814,2.54269406531912,4.90847674333195,4.95005443460266,1.89611620044323,1.82041974123269,0.577773298764958,6.46529310980909,24.0931439398306,24.5030389055294,3.59525664558328,3.31392803426971,0.333821984765742
walking,2.14099975466,9.8053733803,-0.0910516643,0.15404815283,0.1014190694,-0.10711517424,2.67038139730884,4.84299406619772,5.04341931859288,1.83818496159138,1.72933602250513,0.624945319751244,7.13093680709312,23.4545915252263,25.4360784231558,3.37892395302071,2.99060307873387,0.390556652678985
walking,2.25225828871,9.50294130509,-0.31999574226,0.20377959911,0.0207015948,-0.18511962823,2.69519378054284,4.90982990360645,4.79381521256289,1.83148871247063,1.67314847047721,0.583955870410564,7.26406951467679,24.1064296823481,22.9806642921994,3.35435090390732,2.79942580426021,0.341004458586959
walking,2.13702452441,9.61748479209,-0.631419672,0.19174194604,0.00455169042,-0.19956054603,2.55183370487269,4.82239883693483,4.62597630656614,1.84743001307569,1.68749478323735,0.622467552666987,6.51185525732428,23.2555305424704,21.3996567889113,3.41299765321284,2.84763864345327,0.387465854123228
walking,1.98125305022,9.752731517,-0.115783681,0.02475280716,-0.15955352393,-0.1155853251,2.55588901634157,4.87430531205794,4.76077076115573,1.90667853780922,1.83994203645693,0.71147323412133,6.53256866385548,23.7588522751562,22.6649382402753,3.63542304654232,3.38538669752127,0.506194162871065
walking,2.08160949582,9.4861120653,0.31156433446,0.0048324544,-0.20294036121,-0.10906982095,2.60014994263928,4.79332566178319,4.32012154081902,1.91914442368669,1.83247921865369,0.63461842600605,6.76077972420706,22.9759708999093,18.6634501274485,3.68311531896773,3.35798008679763,0.402740546626397
walking,2.1844177268,9.59954866044,0.19045104953,0.06004333642,-0.1923232958,-0.10741424389,2.58043490166223,4.65876270142023,4.48814240656252,1.9395533731367,1.85287567383913,0.622515687016527,6.65864428171654,21.7040699081443,20.1434222615848,3.76186728724596,3.43314826270479,0.387525780581659
walking,2.3937951627,9.83453889984,-0.31347350663,-0.10680694585,-0.15774840935,-0.05690307688,2.60058990719674,4.60203004424115,5.03803405107836,1.88757677000171,2.03821975225645,0.665023469735979,6.76306786541353,21.1786805280982,25.381787099825,3.56294606265007,4.15433975848834,0.442256215299681
walking,2.34528319811,9.66293197,-0.58833495502,-0.16400451857,-0.018540954,-0.08968353024,2.50190016276981,4.67358378122074,5.23933998350816,1.80291701718574,2.10028475929707,0.609705419614091,6.25950442446763,21.8423853600895,27.4506834627873,3.25050977085792,4.41119607013555,0.371740698706794
walking,2.03769165136,9.336315315,-0.56500732582,-0.2267669663,-0.02944641073,-0.14212798538,2.47570679499388,4.93303395594598,5.13542374438104,1.71990683362363,1.93242782420896,0.611432480505141,6.12912413477887,24.3348240105161,26.3725770343526,2.95807951634525,3.73427729577696,0.373849678216669
walking,2.13840513971,9.1804962385,-0.4775762891,-0.28019409124,-0.10957641756,-0.06907958945,2.57788448028145,4.82211780257078,4.94534195063398,1.73623925646282,1.84197080395459,0.624604990801063,6.64548839367598,23.25282010187,24.4564070087003,3.01452675568257,3.39285644262113,0.390131394533595
walking,2.4158849995,9.1475280655,-0.41770995777,-0.00950164904,0.01145171939,-0.06652679458,2.74783208398904,4.69584781993596,4.93291008349309,1.86188003013959,1.7625900776133,0.65149750348936,7.55058116179954,22.0509867479973,24.3336018918278,3.46659724663259,3.10672378170086,0.424448997052868
walking,2.30569764374,9.3373388466,-0.41887634647,0.0628524772,0.04387969537,-0.12229308966,2.72971016909201,5.03460749517496,4.87124137490607,1.82320035782221,1.8087817282139,0.71234657999144,7.45131760724433,25.3472726304718,23.7289925325967,3.32405954476305,3.27169134032046,0.507437650025501
walking,1.9213867303,9.7173115426,-0.5665545717,0.03216553075,0.22087706878,-0.09264220695,2.42350237064938,4.76314022885452,4.18553280132962,1.60413044290954,1.53892479831906,0.595811765708736,5.87336374054316,22.6875048397323,17.5186848310062,2.57323447786915,2.36828953488137,0.354991660156962
walking,1.8175549387,9.901921199,-0.3303265389,0.31093292291,1.31332396558,-0.18325042414,2.31938952808451,3.40463700016082,3.3949229350148,1.28417108198384,1.70231095074232,0.606273089493992,5.37956778298806,11.591553102864,11.5255017346895,1.64909536780353,2.89786257301722,0.36756705904459
walking,2.1376196359,9.73581294,0.4909491011,0.24637603369,1.11664123248,-0.14550323701,2.31980808800963,2.62805249648361,3.55167507062937,1.13417245634219,2.43640106946716,0.560007602861302,5.38150956519487,6.90665992427376,12.6143958073301,1.28634716072527,5.93605017130071,0.313608515262462
standing,2.2550195303,9.545621291,0.9358880626,0.00327300571,0.0249633821,-0.00746002282,1.61436217962126,2.00284666245872,2.67056662594967,0.769980217978475,1.7352710961124,0.20789723705423,2.60616524699151,4.01139475332204,7.13192610363619,0.59286953607818,3.01116577700312,0.043221261174783
standing,2.083085325,9.533600405,0.8174645986,0.01607970897,0.00164642309,-0.01927337641,0.249788210540399,0.112792079688572,0.189917968885295,0.029553069238744,0.070190310446628,0.021396615952354,0.062394150124975,0.012722053240473,0.036068834905516,0.00087338390143,0.004926679680594,0.000457815174213
standing,1.932598262,9.579160715,0.7128472889,0.00331573339,-0.00602264409,-0.00703277898,0.131005374707225,0.0822680135064,0.139945266171996,0.022654837274354,0.050621987153397,0.012223774687711,0.01716240820218,0.006768026046289,0.019584677523951,0.000513241651927,0.002562585583359,0.000149420667616
standing,1.883229366,9.600155645,0.6859729003,-0.00205688894,0.00537414208,-0.00014343995,0.076652426565213,0.051650656656591,0.094383042543476,0.011316522806667,0.029870568389136,0.00979541923615,0.005875594498335,0.002667790333057,0.008908158719764,0.000128063688434,0.00089225085589,9.59502380119393E-05
standing,1.881325075,9.593776275,0.6982794193,-0.00417175598,0.00113372455,0.00256957766,0.082849835898738,0.055534068987287,0.083644221761692,0.012270281111998,0.026505791091574,0.007747613519062,0.006864095308448,0.003084032818285,0.006996355834119,0.000150559798567,0.00070255696139,6.0025515240754E-05
standing,1.896773681,9.580541385,0.7487670885,-0.00698089941,0.00115508865,0.00275118772,0.059900960409,0.045916380315054,0.068775649751678,0.006815429182136,0.018653210022836,0.005366388455009,0.003588125057921,0.002108313981237,0.004730089998765,4.64500749367054E-05,0.000347942244156,2.87981250500513E-05
standing,1.914602659,9.57620909,0.7695477272,-0.00425720956,0.00206298307,0.00251621911,0.031649791658848,0.027154341068056,0.045838423028516,0.003944267960268,0.010133055198395,0.002199218945572,0.001001709312049,0.00073735823884,0.002101161025741,1.55572497423946E-05,0.000102678807654,4.83656397056436E-06
standing,1.91015137,9.58499268,0.7916613765,-0.00538940991,0.00928344386,0.00143740428,0.076966044931289,0.124407550788384,0.107300855744646,0.012763519494794,0.033750414572568,0.012557720299828,0.005923772072365,0.015477238693164,0.011513473643533,0.000162907429894,0.00113909048382,0.000157696339129
standing,1.904700319,9.58423097,0.8248199478,-0.00523987345,0.00406036194,0.00218504841,0.102461372742214,0.135867211598065,0.120168322016817,0.014469898292692,0.038032943886561,0.014645591898987,0.010498332904219,0.018459899187434,0.014440425616338,0.000209377956601,0.001446504820678,0.000214493362072
standing,1.914126584,9.574400045,0.8318420421,-0.00295410825,-0.00795593814,0.00173643683,0.087966110971435,0.064184077222387,0.081762394868598,0.008609115503901,0.022506316889219,0.00854482128917,0.007738036679439,0.004119595768889,0.006685089214649,7.41168697595015E-05,0.000506534299918,7.30139708638579E-05
standing,1.902534178,9.582326685,0.7984692388,0.00788726358,-0.00114136104,-0.0041381722,0.105423726302442,0.04533095171349,0.111256481015883,0.016475881611821,0.04752304030662,0.011897347384219,0.011114162067492,0.002054895183251,0.012378004568038,0.000271454674887,0.002258439359985,0.000141546874781
standing,1.808937984,9.62215028,0.63279541004,0.02579955872,0.05090789731,0.00592347652,0.238199474528789,0.094525829630236,0.261704356647986,0.056435161605139,0.269566762184742,0.031886601055965,0.056738989665791,0.008935132467284,0.068489170288537,0.003184927465398,0.072666239274765,0.001016755326902
standing,2.064827876,9.57235291,0.30775573781,-0.01780090385,-0.01187591625,0.03098145334,0.586276702831713,0.283086269566608,0.542129179660143,0.200424303571561,0.373563803107073,0.073851102444843,0.343720372283225,0.080137836017138,0.29390404743898,0.040169901462145,0.13954991499182,0.005453985332319
standing,2.292534174,9.50794007,0.44515075937,-0.04457855398,-0.04266967753,0.00669250396,0.48672576798429,0.278845440248607,0.597355262991528,0.18993466058968,0.2749890781208,0.078861705574016,0.236901973219897,0.07775477954744,0.356833310223678,0.036075175293317,0.075618993085728,0.006219168606043
standing,2.133215933,9.53440981,0.7228210462,0.00276031359,-0.01564636188,-0.01619721066,0.221069119876607,0.111627412457915,0.218192259419794,0.039657645048644,0.119500628619243,0.023955744027929,0.048871555763018,0.012460679212049,0.047607862070715,0.001572728810804,0.014280400240394,0.000573877671932
standing,2.076110831,9.55766598,0.5378424064,0.00823974462,-0.05478210627,-0.00023957005,0.112163494428122,0.058366187987884,0.18355901747152,0.023159919098661,0.053824142879993,0.011720981855191,0.012580649482328,0.003406611900237,0.03369391289511,0.000536381852657,0.002897038356766,0.00013738141565
standing,2.080704948,9.567901575,0.4922583005,-0.01336823033,0.01548919312,-0.00050660478,0.097240291216828,0.052682430587272,0.163469549381053,0.015951191623473,0.095432455403492,0.01243850099928,0.009455674235933,0.002775438492583,0.026722293574845,0.000254440514209,0.009107353544339,0.000154716307109
standing,2.066303709,9.564164425,0.6099438469,-0.00983277149,0.02312621905,-0.0019058389,0.082413802055992,0.038033142848923,0.134394024124627,0.014028236001344,0.084453548099953,0.010519885004783,0.006792034769324,0.001446519954967,0.018061753720411,0.000196791405309,0.007132401786671,0.000110667980514
standing,2.066970213,9.56525937,0.5575042706,0.01657104054,-0.01096802115,-0.00220490139,0.137522421266865,0.22218084515274,0.51479393200892,0.131698298087658,0.172046262348602,0.045643254937723,0.018912416351101,0.049364327952786,0.265012792433205,0.017344441719186,0.029599916388124,0.00208330672131
standing,2.029193713,9.594942595,0.15234130771,0.03808288409,0.00457305572,-0.00994873154,0.204374863016037,0.318195917402176,0.74000592671082,0.168668557723526,0.225934731057432,0.0780958702348,0.041769084632824,0.101248641851413,0.54760877156714,0.028449082364534,0.051046502697994,0.006098964947731
standing,1.8698278691,9.331935377,-1.06271911513,0.36603698627,-0.15710754453,-0.05016328784,0.611968511997024,0.842817529622667,2.11868855098639,0.509827787135131,0.361311131729562,0.156784350909551,0.374505459675852,0.710341388239256,4.48884117608082,0.259924372535105,0.130545733911697,0.024581332690129
sit_down_chair_1,0.50135253446,6.606148648,-5.59987302134,0.56881866483,-0.23576355121,-0.06480714798,1.55560754866431,2.63662729985936,4.1794606732289,0.57403977066047,0.337868364403839,0.222706069750977,2.41991484546139,6.95180351836367,17.467891519067,0.329521658299925,0.114155031664926,0.049597993503927
sit_down_chair_1,-0.90135253994,3.986383666,-9.24831545,0.22257842644,-0.08098297879,-0.01691283811,0.678708535813037,0.657095332305968,0.76486909749373,0.472879644005515,0.174903920871944,0.175680086197228,0.460645276585476,0.431774275738291,0.585024736300873,0.223615157714782,0.030591381536379,0.030863492686266
sit_down_chair_1,-1.0100164786,3.801952511,-9.252933395,-0.00269776092,-0.00428162494,0.00579530415,0.108483105569398,0.065848608819996,0.077444771220956,0.016323509898078,0.014895453143604,0.016976666761099,0.011768584193981,0.004336039283529,0.005997692589466,0.000266456975393,0.000221874524353,0.000288207214317
sitting_chair_1,-0.9987097132,3.794049683,-9.25936035,-0.00246277432,-0.00151521695,0.00073244756,0.026399577656041,0.025589381108226,0.031570975759094,0.002369868325674,0.002578600439806,0.002407619802783,0.000696937700417,0.000654816425502,0.000996726510381,5.61627588103297E-06,6.64918022816839E-06,5.79663311475106E-06
sitting_chair_1,-1.002470699,3.781290894,-9.264430575,-0.00255890469,-0.00094913131,0.0007751651,0.022623343054549,0.026287873638488,0.029699590341389,0.0021172304661,0.00196728397651,0.002381252359882,0.000511815650964,0.000691052300433,0.000882065666446,4.48266484658307E-06,3.87020624423213E-06,5.67036280144369E-06
sitting_chair_1,-0.9959722872,3.774054564,-9.26443058,-0.00305023778,-0.00027622037,0.00121311968,0.023792216021535,0.025150817308516,0.03044566092185,0.001964546023123,0.00176430926719,0.001706678119075,0.000566069543215,0.000632563611286,0.000926938268968,3.85944107696876E-06,3.11278719029096E-06,2.91275020212842E-06
sitting_chair_1,-0.9973529013,3.76579468,-9.272738045,-0.00270083543,-0.00114292111,0.0004806417,0.025605392227299,0.021865872314267,0.031849705876898,0.001717819706564,0.001683422541337,0.001477131148428,0.000655636111114,0.000478116372064,0.001014403764445,2.95090454425799E-06,2.83391145268287E-06,2.181916429657E-06
sitting_chair_1,-1.0072790486,3.758272704,-9.27552309,-0.00145579185,-0.00088350847,-0.00030833008,0.02732345414121,0.026088597836595,0.034992465284454,0.001830180150301,0.001805206796238,0.001663714815338,0.000746571146207,0.00068061493708,0.001224472626684,3.34955938255756E-06,3.25877157718211E-06,2.76794698677652E-06
sitting_chair_1,-1.0102783161,3.75298828,-9.275546865,-0.00067763154,0.0001891981,-0.00042889865,0.023804610697491,0.026730084586458,0.035788464773834,0.00189845556751,0.001848659758702,0.001862125303743,0.000566659490459,0.000714497421999,0.001280814210868,3.60413354180809E-06,3.41754290344508E-06,3.46751064684043E-06
sitting_chair_1,-1.0037084932,3.754844975,-9.277736785,-0.00150004447,0.00076598311,-0.00057842552,0.029284893812761,0.028502382567521,0.046350529111821,0.005137290570522,0.003716283588101,0.00292435410501,0.000857605005625,0.000812385812025,0.002148371548946,2.63917544059779E-05,1.38107637071902E-05,8.55184693148845E-06
sitting_chair_1,-1.0036132773,3.754844977,-9.28106933,-0.00059211931,-0.00020599967,-0.00063182973,0.033718522574068,0.031734770421588,0.051178590120216,0.005552408656724,0.004102876273051,0.003068663955098,0.001136938764578,0.001007095653711,0.002619248086693,3.08292418912657E-05,1.68335937119625E-05,9.41669846931604E-06
sitting_chair_1,-1.0116351262,3.743014528,-9.279212615,0.00024098588,-0.00084686951,-0.00059979171,0.030226589400429,0.031925280280896,0.042172233295446,0.002912023746224,0.002378100431993,0.002260398318349,0.000913646706782,0.001019223521014,0.001778497261126,8.4798822985713E-06,5.65536166464704E-06,5.10940055759292E-06
sitting_chair_1,-1.008873898,3.737063593,-9.27640377,-4.74115699999999E-05,-0.00359192492,0.00923757481,0.063455028200952,0.031659744141651,0.04068899799498,0.004619422124537,0.013889379969471,0.019902895073657,0.004026540603984,0.001002339399115,0.001655594557835,2.13390607646594E-05,0.000192914875936,0.000396125232313
sitting_chair_1,-0.9937585433,3.736825554,-9.287210695,-0.00017556301,-0.00124206893,0.00325614654,0.066816000774739,0.029425085927736,0.040542870878805,0.005171478570471,0.016345776376125,0.024987431966453,0.00446437795953,0.000865835681855,0.001643724379095,2.67441906048447E-05,0.000267184405338,0.000624371756278
sitting_chair_1,-0.9954962124,3.731445918,-9.288210475,-0.00065626641,0.00175933378,-0.0067414195,0.03580084394288,0.026349066710719,0.032998785370084,0.003137088638494,0.00795995180197,0.01069168667527,0.001281700427022,0.000694273316526,0.001088919835901,9.84132512576834E-06,6.33608326896799E-05,0.000114312163962
sitting_chair_1,-1.0030181837,3.728684682,-9.280117225,-0.00062424686,-0.0001953185,-0.00056778152,0.024008404202674,0.023981880098947,0.032829077722239,0.001736621513795,0.001902966135479,0.002229722080127,0.000576403472359,0.00057513057308,0.001077748344093,3.01585428217447E-06,3.62128011277965E-06,4.97166055460518E-06
sitting_chair_1,-1.000685423,3.727922963,-9.27916508,-0.00095531848,0.00043486844,-0.00041828058,0.023327389867918,0.021136954836512,0.033896838042752,0.00183862683228,0.001672555486082,0.001455919773389,0.00054416711805,0.000446770859761,0.001148995629297,3.38054862837948E-06,2.79744185402267E-06,2.11970238654473E-06
sitting_chair_1,-1.0017803945,3.724019164,-9.276808475,-0.00063487604,-0.00022736227,-0.00071732811,0.022581116209401,0.023136958922737,0.032832734560021,0.002403178052487,0.002047283263461,0.001559247581097,0.000509906809262,0.000535318868192,0.001077988458689,5.77526475195382E-06,4.19136876084763E-06,2.43125301915604E-06
sitting_chair_1,-1.0061840797,3.722495725,-9.27971252,-0.00028105629,-0.00041850147,-0.00032038405,0.025756881763649,0.02611333927829,0.034808518648161,0.002253453169964,0.002030152056168,0.001847115947854,0.000663416958187,0.000681906488263,0.001211632970479,5.0780511892193E-06,4.12151737116409E-06,3.41183732481805E-06
sitting_chair_1,-1.0033276358,3.723519285,-9.28264036,-0.00020311353,0.00038262154,0.0002045703,0.025422739123441,0.023905669061663,0.032768999289955,0.0014975380816,0.001679729017121,0.00157578020786,0.000646315664539,0.000571481013286,0.001073807314465,2.24262030584322E-06,2.82148957095768E-06,2.4830832634848E-06
sitting_chair_1,-0.9984002674,3.724923706,-9.279569645,-0.0001264974,0.00015726176,-0.00011601807,0.020912373463649,0.0215551786999,0.035907718622297,0.001638605806164,0.001720877121852,0.001208664801985,0.000437327363883,0.000464625728785,0.001289364256658,2.68502898799459E-06,2.96141806851463E-06,1.46087060355801E-06
sitting_chair_1,-1.0007568316,3.723138431,-9.2873773,1.68695000000004E-06,-0.00017382749,-0.00018010516,0.021425672689263,0.021118956449759,0.038600343159031,0.001701805670007,0.001532324235675,0.001243809865342,0.000459059450187,0.000446010321527,0.001489986491995,2.89614253846722E-06,2.34801756323785E-06,1.54706298112327E-06
sitting_chair_1,-1.0037084892,3.720258186,-9.28937681,4.44129000000001E-05,0.00032816904,0.00024714593,0.023808743548574,0.021979865893103,0.035060175218291,0.001472375261675,0.001419022179742,0.001321100179707,0.000566856269362,0.000483114504679,0.001229215886337,2.16788891119308E-06,2.01362394660018E-06,1.7453056848211E-06
sitting_chair_1,-1.0000903271,3.718734746,-9.283068825,4.440322E-05,0.00033883138,0.00014032547,0.025591023726641,0.023369355896115,0.033281137822033,0.001332690726865,0.001590180432125,0.001241043900855,0.000654900495378,0.000546126794999,0.001107634134729,1.77606457347294E-06,2.52867380671385E-06,1.54018996384979E-06
sitting_chair_1,-0.9987335173,3.718544322,-9.28502079,0.00035414362,-0.00023793666,-0.00037236974,0.023776041041815,0.024396662276203,0.031948298254674,0.001386602974122,0.001709368982173,0.001187494393601,0.000565300127622,0.000595197130219,0.00102069376137,1.92266780784448E-06,2.92194231721619E-06,1.41014293483492E-06
sitting_chair_1,-1.0027325392,3.719306035,-9.284782715,1.23515000000001E-05,-7.771591E-05,-0.00051122173,0.022555247934273,0.025579539765655,0.034594341761922,0.00154093123559,0.001655064799076,0.001498112629579,0.000508739209377,0.000654312854623,0.001196768481941,2.3744690728173E-06,2.73923948913936E-06,2.24434145090264E-06
sitting_chair_1,-1.0068743853,3.721329341,-9.286068055,-8.379074E-05,0.00062722785,1.216342E-05,0.027960323117953,0.029235996077829,0.037039570474955,0.002496329008153,0.002893445740748,0.002030151034359,0.00078177966886,0.000854743466663,0.001371929780969,6.23165851694537E-06,8.37202825465296E-06,4.1215132223078E-06
sitting_chair_1,-1.0062792961,3.721948247,-9.28416379,-5.17974900000001E-05,0.00031743915,-0.00048982783,0.066980226381519,0.05221754106655,0.047878422168914,0.00604728687731,0.006430261896179,0.005527110728454,0.00448635072612,0.002726671595037,0.002292343309385,3.65696785764914E-05,4.13482680534489E-05,3.05489530045866E-05
sitting_chair_1,-1.0025897191,3.721495976,-9.28030761,0.00035406889,-0.00046229874,-0.00040437853,0.067743403751467,0.049684864210487,0.050393483465732,0.005900168443995,0.00611062678618,0.00545347932804,0.004589168751834,0.002468585731615,0.002539503175811,3.48119876675096E-05,3.73397597199848E-05,2.9740436781363E-05
sitting_chair_1,-1.001756588,3.719639284,-9.28490171,0.00068524993,-0.00036612311,0.00038600766,0.029088325778602,0.022518171699824,0.035053752510633,0.001931400891434,0.002117256363929,0.00148980171889,0.000846130696602,0.000507068056703,0.001228765565077,3.73030940343047E-06,4.48277451059624E-06,2.21950916160665E-06
sitting_chair_1,-1.0019232166,3.717139896,-9.28366392,0.00026871,-0.0002592863,-0.00012669113,0.022677580549411,0.02161100247345,0.030420646208057,0.001501207456544,0.001502871276852,0.001303300597371,0.000514272659575,0.000467035427907,0.000925415715716,2.25362382758307E-06,2.25862207478631E-06,1.69859244710824E-06
