label,TYPE_ACCELEROMETER_X(Mean),TYPE_ACCELEROMETER_Y(Mean),TYPE_ACCELEROMETER_Z(Mean),TYPE_GYROSCOPE_X(Mean),TYPE_GYROSCOPE_Y(Mean),TYPE_GYROSCOPE_Z(Mean),TYPE_ACCELEROMETER_X(S.D),TYPE_ACCELEROMETER_Y(S.D),TYPE_ACCELEROMETER_Z(S.D),TYPE_GYROSCOPE_X(S.D),TYPE_GYROSCOPE_Y(S.D),TYPE_GYROSCOPE_Z(S.D),TYPE_ACCELEROMETER_X(varience),TYPE_ACCELEROMETER_Y(varience),TYPE_ACCELEROMETER_Z(varience),TYPE_GYROSCOPE_X(varience),TYPE_GYROSCOPE_Y(varience),TYPE_GYROSCOPE_Z(varience)
walking,0.6779760683,10.103223261,-0.0430633552,-0.06170806685,-0.13135834096,0.08859710452,2.7174290747811,3.41349536806189,3.45913680509006,1.40000445614822,1.20548020834718,1.1039534247295,7.38442077646565,11.65195062778,11.9656274363287,1.96001247723486,1.45318253271676,1.21871316397199
walking,-0.2495831338,9.820078109,-0.26429503787,-0.27418823012,0.09157867477,0.21833038013,2.73494076405376,3.58664589345935,3.50867332414735,1.19995992030466,1.04817955402094,1.05841629200142,7.47990098288296,12.8640287650688,12.3107884955832,1.43990381033757,1.09868037746754,1.12024504717404
walking,-0.67502685496,9.184090578,-0.44648864524,-0.24092712552,0.01073303631,0.07798003777,2.82543222998504,3.47231033954696,3.27727134147368,1.20313515975654,1.26572384472128,1.20989056058743,7.98306728623826,12.0569390941248,10.7405074456447,1.4475342126424,1.60205685109603,1.46383516859856
walking,-0.75995849239,9.457071558,-0.38619385326,0.0257278438,-0.09478607115,-0.10796813464,3.39416563298816,3.57974967063616,3.08069729533596,1.30340991225575,1.36487392066324,1.28267335416287,11.5203603441579,12.8146077044197,9.49069582549031,1.69887739936655,1.86288081930665,1.64525093347943
walking,-0.37545715783,9.658992486,-0.68707275692,0.22829590018,0.1242950436,-0.12420348572,3.29307802565105,4.57164456453473,3.79575653006051,1.39476770090822,1.22160833226479,1.10885686425884,10.8443628830258,20.8999340244399,14.407767635497,1.94537693949679,1.49232691745876,1.22956354541395
walking,0.76816832496,9.6006971501,-1.1883789078,0.20592956563,0.25754242061,-0.11705780055,2.93023257466007,5.09934009498744,4.38969495221728,1.63936272037254,1.1812180739687,0.994540467460779,8.58626294159896,26.0032694043465,19.2694217735218,2.68751012894727,1.39527613827032,0.989110741417105
walking,1.601036382,9.4210326835,-0.44377501546,0.01308135635,0.02052765052,-0.11132202176,2.84117361588984,4.65212491834067,3.87915680353909,1.75597490886967,1.44139013607709,1.06012995429135,8.07226751562853,21.6422662558462,15.0478575064436,3.08344788057986,2.07760552438032,1.12387551998578
walking,1.72907655432,9.8586639356,-0.07607907896,-0.06683502776,-0.20294342059,-0.02167510959,2.76976152246697,4.28751466107569,3.76284792853979,1.738929936375,1.44815892543248,1.04338942466553,7.67157889133852,18.382781968939,14.1590245333162,3.02387732362117,2.09716427330976,1.08866149150386
walking,1.71265198419,10.190701935,-0.7841442675,-0.20418396138,-0.15702514758,0.07019347994,2.89245855005266,4.49201255027106,4.48134496009745,1.66732347545258,1.34589787686356,0.955412471925395,8.36631646377271,20.1781767517927,20.0824526513908,2.77996757179525,1.81144109494584,0.912812991510594
walking,1.36135680929,9.5743464831,-1.05886291135,-0.34808044532,-0.00732879471,0.10321960356,2.64750150132806,4.86078675334816,4.4854933976353,1.61670224311378,1.41055371197426,0.909255568498794,7.00926419953434,23.6272478615249,20.1196510202299,2.61372614288912,1.98966177436437,0.826745688846065
walking,1.36449890458,9.1313355905,-1.09987669945,-0.221476745,0.0468566914,0.01084899808,2.58999152992893,4.78192398170366,4.6190492365208,1.74593723922845,1.50263457797408,1.00240809304781,6.70805612510362,22.8667969667926,21.3356158494034,3.04829684332466,2.25791067492333,1.00482198500775
walking,1.71643677116,9.2245806565,-1.0857372897,-0.0149139381,-0.05115356795,-0.11387481839,3.07254771163956,4.79501448023555,4.751318218064,1.83272896930508,1.60813542266438,1.04798635997771,9.44054944030152,22.9921638656686,22.5750248093068,3.35889547493006,2.58609953762794,1.09827541069933
walking,1.64255004176,9.6129620156,-1.020538927,0.13328705004,-0.03799439073,-0.20172729464,3.24181643543063,4.95298696551341,4.73645639624827,1.73922289664158,1.61034009781961,1.00921242345207,10.5093738010281,24.5320798805457,22.4340191935612,3.02489628420234,2.59319523064567,1.01850971565
walking,1.61867492182,9.7298382453,-1.19959044207,0.21731567356,0.0743286124,-0.22868652197,3.11366537454544,4.89419371974348,4.66291811670309,1.62859016700991,1.52347213427252,0.97212301446183,9.69491206464321,23.9531321663766,21.7428053630778,2.65230593208136,2.32096734390488,0.945023155246355
walking,1.53233886565,9.41784299657,-0.69295226584,0.09085083022,0.01918183014,-0.14825744301,2.73625637501792,4.8072716759419,3.95334569688377,1.76850123385207,1.43760581506459,1.01181556872512,7.48709894982623,23.1098609663133,15.6289421990694,3.12759661413629,2.06671047950753,1.02377074511453
walking,1.62981505813,9.58653396707,-0.21354553027,-0.00085754269,-0.14436797678,-0.06622619038,2.74580907668861,4.68411557870885,3.68811076454026,1.85177454037253,1.44294897380215,1.05414881766987,7.53946748562556,21.940938754703,13.6021610115177,3.4290689483719,2.08210174099669,1.11122972979478
walking,1.73226623372,10.0941421405,-0.74991455983,-0.17194824627,-0.2180252098,0.04104462005,2.90297568981205,4.31818392653126,4.408665926088,1.71469541309144,1.42421732733418,0.942266119722603,8.42726785563973,18.6467124233529,19.4363352478493,2.94018035967682,2.02839499547892,0.887865440377092
walking,1.23579223614,9.6404255309,-1.09340211163,-0.37293548582,-0.03595428805,0.10836791748,2.5602958264497,4.56120345078503,4.73922161292311,1.6342614998164,1.3585055749714,0.883861966945864,6.55511471893575,20.8045769194533,22.4602214963975,2.67081064978214,1.84553739722838,0.781211976613411
walking,1.26426147434,9.1279911715,-1.13055969892,-0.23813934484,0.05480346229,0.01455535696,2.81824601356476,5.25456712570124,4.76686939585083,1.7856243922799,1.49703236209767,1.03500627667615,7.94251059297364,27.6104756785001,22.7230438370993,3.18845447030496,2.24110589316774,1.07123799275903
walking,1.72733887439,9.2606730801,-1.10387572782,0.00281676664,-0.00098419744,-0.12246246351,3.05377987366199,5.17859475844062,4.63466163505789,1.8484420256447,1.55001284807132,1.06231729725108,9.32557151678304,26.8178436721487,21.4800884714774,3.41673792216947,2.40253982918617,1.12851804003883
walking,1.61717530602,9.6781128125,-0.89257019195,0.23058166434,0.32832641618,-0.22586670326,2.67060338001271,4.41249991743963,4.32855116433793,1.60907567693577,1.43424760950889,0.974350327201538,7.13212241333529,19.4701555214047,18.7363551822912,2.58912453410629,2.05706620538196,0.949358560117743
walking,1.37801941325,9.74790528,-1.01020813541,0.3140869153,0.70382232931,-0.31966858349,2.53830755324145,4.17160306067815,4.04349630946729,1.45970885193361,1.31699286061674,0.924589813043798,6.44300523484261,17.4022720958593,16.3498624046756,2.13074993241332,1.73447019491545,0.854866322384364
walking,1.6078680419,9.3985382033,-0.3511547787,0.1653625494,0.4537338289,-0.27980651835,2.61403129270239,4.42220872874549,3.53136272917449,1.61216893591224,1.39690264408965,0.970163322811124,6.83315959922735,19.5559300405928,12.4705227250027,2.59908867792039,1.95133699706466,0.941216872927921
walking,1.75945007436,10.0531640823,0.02275390384,-0.09578094571,-0.07628631201,-0.05826873639,2.75005932411694,4.06613462874798,3.70345566845094,1.71174840442626,1.35334634160109,0.974575420188298,7.56282628616254,16.5334508191035,13.7155838881814,2.93008260005585,1.83154632032507,0.949797249635198
walking,1.50744018368,10.0802050748,-0.83860718456,-0.28673858711,-0.04426422047,0.09884033113,2.63864198305044,4.38811233819438,4.4498289916307,1.75119506407932,1.26366863275029,0.889985921467079,6.96243151471634,19.2555298926137,19.8009780547571,3.06668415245577,1.596858413397,0.792074940409606
walking,1.38258972074,9.2865893138,-1.15595824684,-0.33595733902,0.11394500556,0.08389739687,2.74060407803208,5.06668872218492,4.65037352901054,1.7516801621055,1.460564198168,0.933622599946777,7.51091071252608,25.6713346075159,21.625973959322,3.06838339031394,2.13324777697012,0.871651159131379
walking,1.58175537428,9.128366057,-1.0531738136,-0.15374756325,0.03132628752,-0.07832794474,3.12333032527122,4.79670207930065,4.77954152990723,1.82425752411817,1.60246758945309,1.01761766267498,9.7551923207588,23.0083508375672,22.844017236108,3.32791551430174,2.56790237524761,1.03554570738809
walking,1.82491028986,9.4371001946,-0.91394591265,0.09045562613,-0.0561203032,-0.16997223056,3.32088187005017,4.87798054540845,4.75749778102961,1.93826683024203,1.65817391776366,1.03223346539208,11.0282563948279,23.7946942013833,22.6337851365017,3.75687830521649,2.74954074155169,1.06550592707535
walking,1.7974884168,9.7192456128,-1.018039556,0.25968780638,0.05258178859,-0.20111846782,3.41777087992763,4.9818229070947,4.69278779524337,1.75937289802295,1.62925491655129,0.972787317561455,11.6811577876813,24.8185594776535,22.0222572911851,3.09539299429768,2.65447158310654,0.946315165208411
walking,1.72322082832,9.5811602862,-1.14631776393,0.22570037617,0.12348327637,-0.18760680592,3.0287610238276,4.88655625472243,4.56783155878103,1.7591660963978,1.50142258271677,0.955374313362903,9.1733933394572,23.8784320305669,20.8650851493959,3.09466535471547,2.25426977189191,0.912740078633638
walking,1.66842467847,9.4369335738,-0.53706177188,0.00152434937,-0.01718750082,-0.11559447969,2.90344292216939,4.90262645089627,4.05469065122448,1.90836176133975,1.56858971049099,1.0476976585994,8.42998080229555,24.0357461170277,16.4405162771272,3.64184461214375,2.46047367985821,1.09767038383467
walking,1.72819579275,9.6719238133,-0.15329834028,-0.02875671838,-0.08336792212,-0.0834655803,3.13611543903232,4.68079092747587,3.97641537796207,1.85069300346405,1.57271006936912,1.05554222091993,9.83522004693688,21.9098037067404,15.8118792580932,3.42506459307078,2.47341696229503,1.11416938014457
walking,1.6987982073,10.1351440425,-0.69609436412,-0.1867202803,-0.22660217387,0.03860930918,2.80792329445001,4.24452835308825,4.47486668452841,1.73671767388577,1.4549056428241,0.936567401698188,7.88443322751499,18.01602094017,20.0244318443023,3.01618827878719,2.11675042952139,0.877158497923695
walking,1.33398254173,9.6902765092,-0.94070130587,-0.33167419742,-0.03453369337,0.06693572674,2.22144312457063,4.23697703348054,4.3096687565548,1.53673664232284,1.36235812560121,0.888237883933138,4.93480955570212,17.9519743822416,18.5732447912246,2.36155950785768,1.85601966239165,0.788966538454019
walking,1.43038757553,9.0609301911,-1.08159547343,-0.19333191449,0.13088531127,-0.04631652862,2.39294922638135,4.39946054899578,4.33474034351354,1.63713074139986,1.42723572698219,0.961311191639839,5.7262060000391,19.3552531221702,18.7899738456839,2.68019706443646,2.03700182037437,0.924119207172007
walking,1.71265197472,9.2773297192,-1.232796637,0.00721740647,-0.12911529347,-0.10851287755,2.85613585726249,4.42988219802128,4.4977788003634,1.78461646310391,1.5891637697037,0.957644692541991,8.15751203514056,19.6238562883459,20.2300141369984,3.1848559203815,2.52544148693889,0.917083357153844
walking,1.59666244807,9.5249954663,-1.2499888779,0.27312470036,0.00738983857,-0.21951141203,3.18557491621654,4.70644508609316,4.37685728814215,1.64561182932807,1.60463616677322,0.934413315703345,10.147887546828,22.1506253484105,19.156879720763,2.70803829282449,2.57485722771666,0.873128244563719
walking,1.47835800141,9.49650243,-1.1930027911,0.21735840218,0.15072021743,-0.2049102771,3.04470027897498,4.75387162287181,4.19638485868491,1.6847052581752,1.51843470876244,0.930677852439262,9.27019978879031,22.5992954067458,17.6096458821999,2.83823180692315,2.30564396477448,0.866161265020957
walking,1.59322875728,9.3548108021,-0.35432068113,-0.01402740617,-0.07327423236,-0.07527313317,2.63966155606332,4.5242831849873,3.64933228196586,1.79537979517065,1.47306532404971,0.986847103963255,6.96781313055861,20.4691383379588,13.3176261041982,3.223388608907,2.16992144891769,0.973867206600663
walking,1.67899352414,9.8543554441,-0.08502929183,-0.09708404829,-0.25923309685,-0.02147216608,2.90242369114791,4.21198150017558,3.79784313951265,1.7143717121283,1.46659945416965,1.01856426376357,8.42406328293668,17.7407881578213,14.4236125123433,2.93907036734572,2.15091395897073,1.03747315941623
walking,1.61165281742,10.0448803591,-0.86288695461,-0.28634338344,-0.14483795348,0.07591858158,3.0178235307413,4.28891068980622,4.39481910780938,1.68285169581209,1.31535472939968,0.898260343859363,9.10725886269588,18.3947549051341,19.3144349903664,2.83198983009762,1.7301580641541,0.806871645350341
walking,1.38973083531,9.3096789594,-1.13148803867,-0.41101379406,0.07955169981,0.09420470914,2.58881540578003,4.59292926711869,4.32557689859303,1.61145082726187,1.25773851730816,0.868904968410248,6.701965205204,21.0949992527554,18.7106155056417,2.59677376868298,1.58190617792053,0.754995844128014
walking,1.25990539883,9.0430714468,-0.94539063116,-0.21942596419,0.06010131903,-0.04592132584,2.47469195480987,4.4136505307785,4.38498205403542,1.65068752423085,1.47919184404991,1.0031799474248,6.1241002712007,19.4803110078414,19.2280676142127,2.72476930265136,2.18800851150376,1.00637000691523
walking,1.54976317854,9.5117427263,-0.8852624633,0.02926330639,-0.06534881432,-0.12528228646,2.82873813075135,4.44112694346285,4.44048064968125,1.71305858108926,1.48452371241478,1.00716480243232,8.00175941236664,19.7236085279517,19.7178684001936,2.93456970224356,2.20381065272176,1.01438093925852
walking,1.62369750232,9.7757318183,-1.1695501763,0.2349075319,0.06288910341,-0.21592254837,3.11584044197953,4.54937260764188,4.36666268747849,1.60605511944345,1.42559172149831,0.916552517928722,9.70846165987519,20.6967911231623,19.0677430262168,2.57941304669051,2.03231175640452,0.84006851812148
walking,1.3562390084,9.530315532,-0.93679747973,0.14080657933,0.17641906832,-0.21265411279,2.98977644147291,4.45936115366286,4.10958399085976,1.6175871918329,1.42695555069334,0.965088084111324,8.93876316998639,19.8859018987973,16.8886805779308,2.61658832318184,2.03620214365453,0.931395010093666
walking,1.50851135228,9.4614037973,-0.10466735786,-0.02140808344,-0.09112243089,-0.06637573237,2.70455974311146,4.22209649794205,3.48214118176814,1.70518284725286,1.50705418540263,1.00845808208605,7.31464340405914,17.8260988379345,12.1253072097656,2.90764854256537,2.27121231773959,1.01698770332467
walking,1.79958312792,9.9359070098,-0.35729614493,-0.17064514261,-0.26192473544,0.08278655792,2.49053392148315,3.82972355207001,3.48386791016642,1.61131777188628,1.29355055710665,0.849476416186022,6.20275921405822,14.6667824852797,12.1373356154873,2.59634496199658,1.67327304379092,0.721610181656249
walking,1.28635131359,9.808509526,-1.0582916185,-0.39397735679,-0.05483856062,0.15414733669,2.17498828577589,3.97871673742924,3.81092408872573,1.42827402876218,1.04215165464031,0.852943334347815,4.73057404326235,15.8301868766996,14.52314241003,2.03996670123654,1.08608007126954,0.727512331608368
walking,1.21653502673,9.168570549,-1.04774656957,-0.08279266675,0.43201904408,-0.08897705208,2.04837094577978,3.99738417292887,3.63632069446155,1.43208156512143,1.23220092838178,0.954844636769687,4.19582353151474,15.9790802259822,13.2228281929693,2.05085760916064,1.51831912790493,0.911728280367835
walking,1.33379211211,9.566330594,-0.85705505247,0.3946762079,1.02799530234,-0.43878479144,2.33037180737628,3.33005512992916,3.49992365935073,1.38670763470207,1.3113471592736,0.996415299057515,5.43063276061417,11.0892671683675,12.249465621283,1.922958064141,1.71963137213495,0.992843448195877
walking,1.41960450173,9.863519892,-0.60335510393,0.43975067195,1.14508209684,-0.46839294308,2.41259690628357,3.50296006003665,3.3914796988978,1.36457458724497,1.33905194175623,1.06985425430769,5.82062383220908,12.2707291822119,11.5021345480359,1.86206380415477,1.79306010272114,1.14458812546027
walking,1.78396790344,9.6504528667,-0.20973695048,0.20559844879,0.42714844203,-0.2718063323,2.48149377628529,3.98786446774618,3.51911028728053,1.56799822590559,1.52314759641638,1.06761100391574,6.15781136174263,15.9030630131125,12.3841372140436,2.45861843644306,2.31997860046898,1.13979325568198
walking,1.78044494194,9.9313128667,-0.51928040845,-0.13252410973,-0.17982940716,-0.02800903272,2.8233646269305,3.9397732130192,4.05443185603807,1.63665475516674,1.41826845688636,0.947624295894012,7.97138781660238,15.5218129700237,16.4384176752563,2.67863878760991,2.01148541579882,0.897991806168622
walking,1.27378295484,9.7277673537,-1.05495910972,-0.37056427137,-0.06595764558,0.11145477255,2.56619754927606,4.21726487550737,4.29952536066721,1.54127490377946,1.35424388915535,0.863399466548838,6.58536986191045,17.7853230301882,18.4859183270205,2.37552832902038,1.83397651131461,0.745458638836819
walking,1.23198364254,9.0346747204,-1.14265198282,-0.2438537611,0.06005858827,0.00237884867,2.61394991889946,4.46185019331655,4.3581629556241,1.69967580350883,1.41516011251725,0.979698669559085,6.83273417851452,19.9081071475989,18.9935843477742,2.8888978370334,2.00267814405983,0.95980948313584
walking,1.68706299432,9.2858276367,-1.1438183517,0.0080398526,-0.01833038084,-0.11993102551,2.87347372451377,4.55890418252679,4.31805513970052,1.79397430444571,1.47435935703363,1.01505572241242,8.25685124547104,20.7836073454602,18.6456001894941,3.21834380501145,2.17373551367263,1.03033811960219
walking,1.69682251875,9.5325233294,-1.1361297574,0.1896087648,0.0957122875,-0.22651825033,2.90732575917624,4.77978768691487,4.41578477419183,1.69135251357517,1.37573416597389,0.925048121821468,8.45254306996968,22.846370331983,19.4991551719843,2.86067332517706,1.89264449542787,0.855714027685425
walking,1.48942078622,9.5109571744,-1.24700744853,0.2034088135,0.16480865267,-0.24496460032,2.91790065348774,4.76243632288919,4.39759153763343,1.67249076764453,1.3375805732656,0.876461923387721,8.51414422362417,22.6807997295743,19.3388113318651,2.7972253678562,1.78912178997754,0.768185503148504
walking,1.65709412146,9.449192492,-0.35477294813,0.09858398294,-0.08430786615,-0.12094573618,2.7544636376426,4.4607010305996,3.63957245923444,1.76982322335041,1.419834690028,0.961810018043653,7.58706993109533,19.8978536843923,13.2464876860178,3.13227424191044,2.01593054700691,0.925078510809131
walking,1.79948791259,10.022332292,-0.0144513014,-0.11310577329,-0.28545532172,0.01030426248,2.91770485178105,4.11731582660542,3.68246798497918,1.75033434591227,1.33967337839395,0.924923301039552,8.51300160210671,16.9522896160154,13.5605704603966,3.06367032248014,1.79472476077747,0.855483112805903
walking,1.36173767896,9.845613543,-0.8498663288,-0.37816925319,-0.0669189404,0.09692840384,2.60850336485772,4.29044380641227,4.28385736290647,1.64038175695579,1.19101458384506,0.853220148909155,6.80428980447402,18.4079080559814,18.3514339057279,2.69085230855336,1.41851573893161,0.72798462250456
walking,1.35997620406,9.15216982,-1.11439697141,-0.31813049519,0.06825104245,0.03339690942,2.64041447254378,4.28221160185135,4.16469783570133,1.66597663228522,1.35275601149295,0.952063916367962,6.97178858681863,18.3373362030303,17.3447080626953,2.77547813932042,1.82994882663031,0.906425700849902
walking,1.69546569476,9.3886061165,-1.06881286816,-0.01269225745,-0.0884735109,-0.12970428458,2.87705170903404,4.38331961122711,4.15157793523963,1.77756917676653,1.44685094844221,0.98216595292131,8.27742653645571,19.2134908141682,17.2355993523686,3.15975217819045,2.09337766700812,0.964649959077824
walking,1.64547791134,9.5559223713,-1.12753662571,0.24737243947,0.004730221,-0.27276763902,2.76716039722908,4.69085630203838,4.05280632064899,1.63100987180737,1.36801943624661,0.906218289157731,7.65717666399298,22.0041328463731,16.4252390726924,2.66019320193309,1.87147717794848,0.821231587603964
walking,1.34721741816,9.7638537894,-0.96369568216,0.1356368997,0.02324066032,-0.20483551079,2.51985604099548,4.41167668568552,3.86352432211209,1.54367224484207,1.49860036885906,0.955173054006196,6.34967446734141,19.4628911790212,14.9268201875517,2.38292399949575,2.24580306554451,0.912355563099524
walking,1.54316955356,9.7357178124,-0.18767089485,0.04775237797,-0.00566253503,-0.03763275207,2.18428163656055,4.02610146878715,3.41697946441955,1.68888914231535,1.42904387214727,0.966277992100284,4.77108626781564,16.2094930369701,11.6757486602649,2.85234653503067,2.04216638852168,0.933693158017356
walking,1.8544506792,9.9376922738,-0.46384155989,-0.12871094364,-0.12742767422,0.04678039529,2.46079147427451,3.48539909281307,3.61839640108529,1.63293931150688,1.23564977081407,0.819757898918965,6.0554946798621,12.1480068361822,13.092792515387,2.66649079506458,1.52683035611287,0.672003012840036
walking,1.25478759681,9.6976259,-1.20587463604,-0.45358886973,-0.13179626852,0.10309143109,2.31298669140156,3.85722056565696,4.00819231038095,1.45383148513166,1.28442773025846,0.784257696486856,5.34990743460075,14.878150492127,16.065605596997,2.11362598716014,1.64975459425689,0.615060134498869
walking,1.18528075448,9.0364956769,-1.1544824288,-0.21710814873,-0.00990295361,-0.03449249475,2.41814630410969,4.48224850395045,4.1911834906361,1.63505054679742,1.48578590489524,0.939997699830884,5.84743154807935,20.090551651166,17.5660190521806,2.67339029058253,2.20755975518537,0.883595675687352
walking,1.67597045831,9.3659211513,-1.1056848347,0.12482758312,-0.03845367235,-0.19997558984,2.79426446894682,4.54436703189121,4.23881703201261,1.7385775453535,1.53531709420303,0.959251053782388,7.80791392241865,20.6512717205398,17.9675698308802,3.02265188120739,2.35719857975203,0.920162584182622
walking,1.51881836006,9.6547553889,-1.1612188806,0.24832306182,0.15760955626,-0.25199280023,2.80789442921771,4.636678525141,4.11875313610488,1.6284814080044,1.43142376801447,0.913112209709893,7.88427112563183,21.4987877455037,16.9641273961738,2.651951696216,2.04897400363674,0.833773907521284
walking,1.41515319022,9.5110285791,-0.8967120464,0.1752639725,0.14290161337,-0.19492340098,2.76184534765603,4.81550970525495,3.89063895476151,1.68214688211131,1.46185712379962,0.941902211181114,7.62778972436925,23.1891337214046,15.1370714763077,2.8296181329968,2.13702625040369,0.887179775427873
walking,1.66673462982,9.4216992298,-0.2658422963,0.02619781296,-0.05879058879,-0.10556487984,2.80382676773049,4.60478619170032,3.54699895271766,1.74977379096659,1.44053614068323,0.972539887124414,7.86144454344201,21.2040558712739,12.5812015705802,3.06170831955358,2.07514437261453,0.945833832047969
walking,1.73800294522,10.0077882582,-0.4569860943,-0.17371063024,-0.34046326346,0.00289154236,2.82572472327179,4.12570381190162,3.86888787608875,1.64568336939918,1.40013430385326,0.902499554154165,7.98472021170943,17.0214319435396,14.9682933977465,2.70827375231704,1.96037606882665,0.814505445248466
walking,1.27944824937,9.8358540105,-1.06669434867,-0.384951783,-0.19336242955,0.1031661981,2.28058066533843,4.33145921829949,4.12276689251672,1.6045525744536,1.29827201549441,0.799524220644359,5.20104817111549,18.7615389597917,16.997206850032,2.57458896418567,1.68551022621591,0.63923897939697
walking,1.31570130057,8.9673518182,-1.22913085611,-0.2358108583,0.17703857604,-0.02790222261,2.26000557790955,4.80669064616459,4.21993739924027,1.73003618835264,1.17808859673687,0.898751977560014,5.10762521218226,23.1042749679262,17.8078716535067,2.99302521300971,1.38789274176145,0.807755117168035
walking,1.5425744647,9.3021272395,-1.11082640914,0.0326919484,0.03721161085,-0.186944576,2.86567300227966,4.61976102924985,4.27397925228975,1.73564102441071,1.4639881849246,0.999841180845662,8.2120817559945,21.3421919673756,18.2668986490033,3.01244976561747,2.14326140559881,0.999682386914848
walking,1.49092040126,9.61936526156,-1.3026129157,0.21039428622,-0.02277373744,-0.19859771605,3.0367328306429,4.32070900051225,4.15262616268152,1.59432512350816,1.51995424319264,0.908232518876931,9.22174628470444,18.6685262671076,17.244304046987,2.54187259944931,2.31026090139931,0.824886308345535
