label,TYPE_ACCELEROMETER_X(mean),TYPE_ACCELEROMETER_Y(mean),TYPE_ACCELEROMETER_Z(mean),TYPE_GYROSCOPE_X(mean),TYPE_GYROSCOPE_Y(mean),TYPE_GYROSCOPE_Z(mean),TYPE_ACCELEROMETER_X(S.D),TYPE_ACCELEROMETER_Y(S.D),TYPE_ACCELEROMETER_Z(S.D),TYPE_GYROSCOPE_X(S.D),TYPE_GYROSCOPE_Y(S.D),TYPE_GYROSCOPE_Z(S.D),TYPE_ACCELEROMETER_X(Varience),TYPE_ACCELEROMETER_Y(Varience),TYPE_ACCELEROMETER_Z(Varience),TYPE_GYROSCOPE_X(Varience),TYPE_GYROSCOPE_Y(Varience),TYPE_GYROSCOPE_Z(Varience)
walking,1.11077515145,9.1719982953,-1.04196228078,-0.09178314694,0.00790863103,0.04440460156,2.15509256692371,4.86188284627727,3.55232178160812,1.40597121445316,1.09428056120296,1.04038010293891,4.64442397200985,23.6379048109252,12.6189900400875,1.97675505587088,1.19744994662666,1.08239075859117
walking,1.13210327891,9.308250726,-1.05921996373,0.04655914113,0.03713226132,-0.08129119623,2.08143909419463,4.87212912095108,3.23066805702804,1.44999133025688,1.0590817780222,1.02837949834293,4.33238870284177,23.7376421712195,10.4372160947013,2.10247485782011,1.12165421253867,1.05756439261207
walking,0.98466309277,9.6869499234,-1.05674437765,0.10375671411,-0.00608368129,-0.12912139548,2.32339936155472,4.85447353236534,3.28159804646516,1.41509660403031,1.06434013159671,0.971077608630437,5.39818459327289,23.5659132764356,10.768885738564,2.00249839873811,1.13281991572731,0.942991721983409
walking,0.99682678846,9.6604087931,-1.09235472551,0.14012603554,-0.00134124946,-0.13441924755,2.25261605901028,4.78547572069692,3.47493505480476,1.40368705494426,1.04563254172236,0.921863427071581,5.07427910931101,22.9007778733797,12.0751736351109,1.97033734821808,1.09334741230875,0.849832178172161
walking,0.95626526603,9.4836364877,-1.09344970787,0.10874480743,0.08091430615,-0.12575683582,2.13225132182805,4.84858745964063,3.30188147599326,1.4160213463593,0.988888654014251,0.92196870834917,4.54649569943749,23.5088003537843,10.9024212815074,2.00511645334522,0.977900770038118,0.850026299175036
walking,1.01241821843,9.4812322997,-0.59999878329,-0.02268676888,0.0708526609,-0.03808593742,2.29141245950356,4.81850277187912,2.87919297978287,1.444688000663,1.00931473222777,0.952974476427329,5.25057105956817,23.2179689626068,8.28975221483093,2.08712341925965,1.01871622869201,0.908160352721942
walking,1.13933960606,9.5655271886,-0.28705138944,-0.01645965371,-0.06111297679,-0.01873168806,2.35007670084717,4.53884397259554,2.91508219090736,1.44649827988018,0.987812625351486,1.00884727055821,5.52286049986472,20.6011046075668,8.49770417974525,2.09235727369633,0.975773782803796,1.01777281531275
walking,1.1509320186,9.9653105148,-0.7360845911,-0.03691406243,-0.12188873499,0.01439056434,2.26848221421834,4.22254860959608,3.30155078360647,1.45250319231935,0.987458850242388,0.988774558805308,5.14601155622495,17.8299167604018,10.9002375767325,2.10976552369789,0.975074980922019,0.977675128140632
walking,0.99349426566,9.6441449062,-0.99494995162,-0.20865631085,0.01159362846,0.10720977884,1.95093653507752,4.36062672650123,3.34445308409014,1.37043580585871,0.98828890888562,0.898142551512837,3.80615336390029,19.0150654478769,11.18536643168,1.8780942979796,0.97671496742633,0.806660042837988
walking,0.87483276023,9.1760687695,-1.16878846013,-0.24627532675,0.03796539944,0.11173858976,1.9683538858722,4.63717753258533,3.37975853536166,1.33697579489505,1.03234249902672,0.871306268448332,3.8744170200282,21.5034154687141,11.42276775735,1.78750427613524,1.06573103529674,0.759174613437357
walking,1.13429321054,9.20727541819,-1.24203247411,-0.0917190515,-0.03218841285,0.01631317232,2.40029083346717,4.69108258024336,3.40436973047919,1.45818353384038,1.13585122204718,0.948944731208097,5.7613960852265,22.0062557746627,11.5897332618029,2.12629921836322,1.29015799862608,0.900496102887607
walking,1.16962386713,9.25028274931,-1.1416165181,0.06777191543,0.07763518915,-0.11380462712,2.44389179454415,4.91757140840463,3.86988373720542,1.45983224742466,1.17467663485917,0.987017486589843,5.97260710344022,24.1825085567587,14.976000139487,2.13111019062093,1.37986519648407,0.974203518834131
walking,1.01456649719,9.48517182112,-1.09693695093,0.13392028848,0.03409881281,-0.13985595809,2.28954866126089,5.32178248018255,4.09634492164948,1.42574574620524,1.15101292572015,0.953457415808402,5.24203307228153,28.321368766378,16.7800417171235,2.03275093282234,1.32483075517486,0.909081043760037
walking,1.10996582066,9.55473222497,-1.11396849731,0.15744018375,0.03790130565,-0.16177368657,2.25614051974986,5.09690741121167,3.50589216336611,1.3907626090725,1.09326949187821,0.920218804290979,5.09017004485715,25.9784651584644,12.2912798611519,1.93422063479415,1.19523818187163,0.84680264777072
walking,1.15233642621,9.51281983107,-0.85448423458,0.0667144764,0.09694671772,-0.1121490539,2.19051101287611,4.73355985674928,3.20405352497543,1.45491547714567,1.05209868832065,0.939953604974382,4.79833849753153,22.4065889174282,10.2659589909075,2.116779045638,1.10691164996604,0.883512779504337
walking,1.17499755618,9.2502053685,-0.3951202337,-0.0178054836,-0.03632202155,-0.01224823081,2.22975076722064,4.45828791092087,3.01692399526418,1.52139317221356,1.06995069696231,0.980075911620034,4.97178848392102,19.8763310966631,9.10183039320077,2.31463718445804,1.14479449393014,0.960548792537842
walking,1.21491637797,9.776100772,-0.66276917012,-0.0502975482,-0.17090454101,0.01954956242,2.31520839740342,4.11786054657066,3.07355305245024,1.50597876616917,1.01494108418312,0.983185932379099,5.36018992340733,16.9567754810032,9.44672836622618,2.26797204415242,1.0301054043628,0.966654577628158
walking,1.11620239681,10.096677275,-1.0653375196,-0.1791336059,-0.05926513531,0.06485900707,2.16602296740326,4.4056354378453,3.40541624685282,1.44831366050058,0.969899897333116,0.944263666197477,4.6916554953184,19.4096236111984,11.5968598143291,2.09761245919259,0.940705810846788,0.8916338713007
walking,0.87209534,9.3533766154,-1.07838195478,-0.2909332285,0.02400512607,0.10527648558,1.91108586399282,4.78453812694194,3.39928479659952,1.27092236324553,1.03012431980827,0.890492800870867,3.65224917955318,22.8918050881611,11.5551371283927,1.6152436533976,1.06115611426045,0.792977428402841
walking,0.88547302457,9.1611854622,-1.0652661123,-0.171411133,-0.03651428343,0.05532073826,1.98727628755248,4.5763573706778,3.33589476456619,1.35240241359166,1.07082140796459,0.927118689219274,3.94926704306839,20.943046784157,11.1281938802601,1.82899228828855,1.14665848775528,0.859549063899665
walking,1.10822815566,9.3037994686,-1.09452086915,0.0455978388,0.01640014818,-0.08270110985,2.28303357459446,4.62546980193301,3.35692289022582,1.47286744737122,1.07369074274005,0.938858573164221,5.21224230272556,21.3949708885942,11.268931290922,2.16933851752581,1.15281181104567,0.881455420403958
walking,1.04829040596,9.4927532897,-1.07043150729,0.11137236912,-0.00731200843,-0.11821594101,2.47628981321344,4.85494050200532,3.31153017872396,1.41244327058063,1.12966181440846,0.961038415513215,6.13201123902468,23.5704472780116,10.9662321245995,1.99499599260852,1.2761358149326,0.923594836092152
walking,1.06254882272,9.5704248101,-1.07881042313,0.15985411929,-0.01443633796,-0.13014679354,2.56277026278702,4.83342606717117,3.32124296090155,1.3685821184917,1.09683625841657,0.9508421210029,6.56779141982547,23.3620075468097,11.0306548053381,1.87301701505524,1.20304977777725,0.904100739073293
walking,1.05843078492,9.5344335941,-1.04996033159,0.15155486937,0.08811340612,-0.15639038606,2.38985891099405,4.74437619646551,3.34150119148683,1.40960956412616,1.01225186380476,0.92956529175782,5.71142561445765,22.5091054935885,11.1656302127079,1.98699912327593,1.02465383577621,0.8640916316408
walking,1.14476685228,9.43989117736,-0.61459045582,0.00096130547,0.06599273839,-0.0531890866,2.36971338549868,4.62572506899679,2.88913352042674,1.47388015682767,1.07015706787601,0.97964457839925,5.61554152941164,21.3973324139453,8.34709249885339,2.17232271669036,1.14523614992497,0.959703499987044
walking,1.25673950451,9.62123382046,-0.31763915704,-0.02506866423,-0.11152801588,-0.00298766912,2.42921668253272,4.2753283729876,2.96381057780062,1.43579423246043,1.02514785024788,0.988463650940973,5.90109369069527,18.2784326968728,8.78417314108286,2.06150507796663,1.05092811486784,0.977060389231558
walking,1.14424316611,10.0357218924,-0.73003844612,-0.0233703623,-0.0123748821,0.07886200062,2.27485997531182,3.99824383149862,3.40766429256547,1.40382379963487,1.00455079364439,0.937057754628201,5.17498790727569,15.9859537361168,11.6121759308258,1.97072126042127,1.00912229701158,0.878077235508846
walking,0.86159790368,9.6473584064,-0.96217223592,-0.1869628909,0.46073607903,0.0791397111,2.22417183692582,4.16979655608268,3.26732611516936,1.29059438404904,1.04922978418239,0.909995284795698,4.94694036017399,17.387203319119,10.6754199428677,1.66563386413891,1.10088314001541,0.828091418350404
walking,0.92858154485,9.2051569031,-0.97505004657,-0.17220153879,0.54717865113,-0.06055907946,2.15340031448647,4.51803021566095,3.35614854045343,1.31578600201008,1.0798505969223,0.941804251077808,4.63713291443045,20.4125970296253,11.2637330255877,1.73129280308567,1.16607731167345,0.886995247348231
walking,1.23562561337,9.353596814,-1.01037475438,0.02654266339,0.28819275044,-0.14539947308,2.46895561380581,4.93856148783465,3.61230897604648,1.47181181643512,1.19796284596013,0.932564663272045,6.09574182294321,24.3893895691235,13.048776138426,2.16623002299805,1.4351149803009,0.869676851183703
walking,1.14086303542,9.6282440104,-1.04355712489,0.10839233627,0.11783905063,-0.16608886628,2.77634017053418,4.99511856792089,3.68865581339159,1.43583263996782,1.21446591581203,0.946611671300265,7.70806474252176,24.9512095075881,13.6061817096676,2.06161536999695,1.47492746066915,0.896073656241882
walking,1.12681884415,9.6006554879,-1.24398437393,0.17176361126,0.02776489287,-0.16321563733,2.47316104879329,4.86277579663973,3.42088337743153,1.3518073072663,1.11366995283947,0.90140562912962,6.11652557326834,23.6465884483851,11.7024430819874,1.82738299597856,1.24026076385746,0.812532108226567
walking,1.08939941393,9.4390520509,-1.07097900671,0.11623229903,0.0649887051,-0.14005889945,2.32419654049854,4.69502837107656,3.25213578455235,1.42696510905998,1.03672765061759,0.9077824308501,5.40188955886537,22.0432914052138,10.576387161166,2.03622942247455,1.07480422155506,0.824068941760116
walking,1.13296020357,9.4654385001,-0.44848816197,0.01219787407,-0.03116302801,-0.0466949466,2.29046528559962,4.19551368570234,2.86691551016148,1.4812512265289,0.947399082963123,0.945962345078441,5.24623122453696,17.6023350869156,8.21920454240446,2.19410519609336,0.897565022399367,0.894844758306303
walking,1.26397582914,9.95696134375,-0.55674744116,-0.10146026829,-0.17650146702,0.05004425071,2.2582470072669,3.90694565522076,2.94587694256937,1.42934299353958,0.923925322874213,0.899901474549324,5.0996795458299,15.2642243528484,8.67819096076183,2.04302139318068,0.853638002248219,0.809822663896047
walking,0.8700482215,9.74764341815,-1.06793214211,-0.30648498363,-0.00371246504,0.11602172938,2.07528469193894,4.16473239749676,3.24728099588131,1.26383443901357,0.879765685955054,0.84989247558527,4.30680655259609,17.3449959427591,10.5448338662119,1.59727748923675,0.773987662183967,0.722317220056458
walking,0.83681823594,9.0596923771,-1.14905518572,-0.24416046141,0.03545531973,0.06883239591,1.98309671119786,4.38939197656821,3.2577918341321,1.33686924467306,0.902168845483619,0.904248051724309,3.93267256596375,19.2667619239613,10.6132076345378,1.78721937735271,0.813908625761246,0.817664539047208
walking,1.16466674266,9.30270444896,-1.05015077059,-0.00966644908,0.01506500015,-0.05584869624,2.24278812317737,4.567667230786,3.63552457762616,1.49198100726474,1.07242073359631,0.957395148241292,5.03009856546547,20.8635839311962,13.2170389545239,2.2260073260387,1.15008622984726,0.916605469875964
walking,1.10311034802,9.51403382237,-1.02227662015,0.0813690116,0.11345977811,-0.09389495826,2.39375507861767,4.68138687288092,3.67093907765317,1.40908555392907,1.03248178413068,0.959937620334946,5.73006337640787,21.9153830535818,13.4757937118411,1.9855220982916,1.06601863456168,0.921480234934319
walking,1.04191100608,9.58839661111,-1.02734679774,0.12313232395,0.01142272604,-0.14233398288,2.6253669893344,4.85840074411576,3.5465676525203,1.38970460528411,1.11780714483564,0.941903667607852,6.89255182868676,23.6040577904246,12.5781421139033,1.93127888994786,1.24949281304561,0.887182519053122
walking,1.03760253589,9.7499761947,-1.04091491174,0.12430725078,-0.05335846255,-0.15039825357,2.41376710394264,4.75006618987744,3.35739354449274,1.39426309157952,1.11430927229459,0.914442152255429,5.82627163207564,22.5631288082168,11.2720914126015,1.94396956854089,1.2416851543217,0.836204449821541
walking,1.09175597921,9.5665983815,-0.66914855646,-0.03006744547,-0.03653564511,-0.03122863725,2.22812189377059,4.44060903995098,2.90155365649521,1.44094841387526,1.01009295511618,0.962172263973028,4.96452717349986,19.7190086456943,8.41901362152071,2.07633233144963,1.02028777797534,0.925775465558983
walking,1.22350951969,9.5171402201,-0.34170471526,-0.03708496106,-0.091127017,-0.02432861216,2.54778695023301,4.12589542812757,2.98413989523141,1.48247302263088,1.0159737110561,0.989855833717892,6.4912183437776,17.023013083844,8.90509091431174,2.19772626282833,1.03220258155711,0.979814571545342
walking,1.21205993476,10.0829781884,-0.81934999284,-0.05247650322,-0.14497070348,0.03145904474,2.46351927846349,3.82428262673633,3.53163073467262,1.46024263490561,0.971600762363917,0.95608744318402,6.06892723536125,14.6251376091573,12.4724156460842,2.13230855279608,0.944008041426145,0.914103199014156
walking,1.00344421084,9.71336606354,-1.08140504266,-0.211177066,-0.00687408374,0.09971160657,2.0200071889669,4.44099325833905,3.59535811875852,1.37496148629608,0.952590409960086,0.917588270352687,4.08042904347796,19.7224211206129,12.9266000021228,1.89051908879753,0.907428489147925,0.841968233888835
walking,0.90794373131,9.11250687124,-1.12060974102,-0.24710845689,0.01803436135,0.08963928043,2.12041108747515,5.08025194073753,3.51423113360123,1.34138713087534,0.96741756502725,0.912433328238535,4.49614317988756,25.8089597813675,12.3498204603722,1.79931943487798,0.935896745123253,0.83253457848045
walking,1.11613098399,9.1207250708,-1.0954968322,-0.09654693498,-0.00060424875,0.02126922359,2.36419141515986,5.16085119587997,3.47559151169478,1.45016902823022,1.01748778314648,0.985757411462354,5.58940104751558,26.6343850660157,12.0797363561648,2.10299021043819,1.03528138885233,0.97171767425296
walking,1.28016234859,9.230722047,-0.98154847219,0.06625518254,0.0593383781,-0.09594574197,2.4568674091328,4.99915435692956,3.46813952709091,1.49353115459881,1.0396365961125,1.02437424536798,6.03619746605891,24.9915442844078,12.0279917793703,2.23063530975727,1.08084425197638,1.04934259457322
walking,1.22205749314,9.5327197637,-0.97714477789,0.09911040927,-0.01085815412,-0.11582336625,2.42973322753629,4.94578519479616,3.5388367914479,1.47668109157641,1.09301750939659,0.98901875818015,5.90360355699393,24.4607911930648,12.5233658365053,2.18058704621929,1.19468727584754,0.978158104032206
walking,1.1269616685,9.5365521534,-1.08690367826,0.172927854,0.00023956398,-0.14326324553,2.34545929368975,4.96380790388113,3.39206321714346,1.41255308414566,1.06376896169145,0.941262537367293,5.50117929835562,24.6393889066327,11.5060928690977,1.99530621552942,1.1316044038581,0.885975164251116
walking,0.94041198426,9.50360779146,-1.0960681029,0.1152389513,0.09505615121,-0.15002441411,2.29980286441826,4.75602139896166,3.25190232892867,1.40795517818005,0.993544293311389,0.945634797046426,5.28909321518644,22.6197395473812,10.5748687568917,1.98233778376401,0.987130262771628,0.894225169385036
walking,1.04900450462,9.32909084266,-0.50242736379,-0.02147980001,0.00672301933,-0.04378967388,2.1787406221406,4.48649151844475,2.98873333507055,1.46512282978089,1.01192380102624,0.991321442888156,4.7469106985656,20.1286061450767,8.93252694816192,2.14658490634518,1.02398977908339,0.982718203129856
walking,1.18530455671,9.6060708235,-0.32235229541,-0.03218231361,-0.11687927623,0.00153045645,2.30842731852292,4.26915323396535,2.90341411589544,1.48158548027686,0.987996066984965,1.01054098405853,5.32883668490291,18.2256693350768,8.4298135283809,2.19509553536721,0.976136228377759,1.02119308046197
walking,1.12843749431,10.1373577725,-0.74743896212,-0.11602935966,-0.1170074474,0.04647674688,2.33068173230669,4.26150448076717,3.53289480863227,1.46821585093956,1.00417410317585,0.994901603142557,5.43207733730813,18.1604204395986,12.4813457288609,2.15565778495017,1.00836562948903,0.98982919993563
walking,0.9587884417,9.5132720635,-0.9493420447,-0.25843048336,-0.04853058062,0.10215759338,2.03312321301501,4.56964456980966,3.68360732670322,1.38247307250117,0.977433417281989,0.941887659742014,4.13358999930048,20.8816514943909,13.5689629373417,1.91123179619083,0.955376085219548,0.887152363574288
walking,0.93586547054,8.9799737299,-1.12439453019,-0.2272308327,-0.09866791073,0.107893372,2.05681962532124,4.6596350235001,3.30157987870456,1.3501892126978,0.916005569764644,0.934562499564674,4.23050697110662,21.7121985522288,10.9004296954668,1.82301091008551,0.83906620383985,0.873407065592571
walking,1.1649761936,9.14690916099,-1.04584227819,-0.04281005348,-0.02512817593,-0.00451507538,2.33440671220647,4.79550305350358,3.3527249527744,1.40763042911968,1.01168388167703,0.982595235664718,5.44945469799464,22.9968495361621,11.2407646089561,1.98142342498365,1.0235042764451,0.965493397151004
walking,0.98573425108,9.47839366109,-0.86041136565,0.17458343792,0.33151549987,-0.1859237667,2.34525577859202,4.98201576089966,3.45448322197769,1.32943577906872,1.05836039211046,0.990001371852854,5.50022466701928,24.8204810418526,11.9334543309253,1.76739949066805,1.1201267195882,0.980102716270534
walking,0.81134825976,9.861121663,-0.88214415564,0.36692962717,0.88605957234,-0.38080139542,2.19775036154823,4.37053713996089,3.01624857657006,1.24814572177828,1.14780839910212,0.911619972566901,4.83010665168538,19.1015948917775,9.09775547566091,1.55786774279341,1.31746412104936,0.831050974382877
walking,1.01691711178,9.829171142,-0.40285644912,0.34497986007,1.37883453817,-0.39772034014,1.88033608475128,3.29311515955423,2.47237085380466,1.27552566788748,1.09314524182145,0.838102281958949,3.53566379161777,10.8446074540859,6.11261763874276,1.62696572943979,1.19496651971688,0.702415435024797
walking,1.05774048506,10.09410645,-0.33737244113,0.10949249824,0.74595489458,-0.21400451614,2.43755949785202,3.07570824434178,2.70593429902059,1.33840918894949,1.25947190826879,0.883054983344606,5.94169630556857,9.45998120431201,7.32208043061603,1.79133915706442,1.58626948771822,0.779786103609742
walking,0.80822998145,9.8626689287,-0.90625733174,-0.17297057626,0.00080566501,-0.01549530167,2.48496979577302,4.14405894962053,3.11764839172241,1.35175520859023,0.985463933660224,0.933513054949965,6.17507488590421,17.17322457793,9.71973149440935,1.82724214395081,0.971139164545082,0.871446623762017
walking,0.76721617671,9.20565080269,-1.24815002452,-0.2596908576,-0.04644774907,0.14349365292,2.16145344304857,4.75009505618994,3.30457938485346,1.33980508189447,1.01324351947116,0.899430654651882,4.67188098646651,22.5634030428401,10.9202449107985,1.79507765747024,1.02666242975031,0.808975502527513
walking,1.15773986592,9.19730166479,-1.27880918906,-0.11251526006,-0.02149657972,0.07002868777,2.36773257346479,4.90680292622915,3.52887728230465,1.47805204491113,1.04911573416364,0.991550207365353,5.60615753944621,24.0767149568509,12.4529748735658,2.18463784746599,1.10064382366972,0.983171813726275
walking,1.34771727955,9.3062036238,-1.0406768691,0.06075439494,0.02066192619,-0.0908721932,2.34083024684975,5.18298768719015,3.58493480004032,1.5226850476793,1.04726422661312,1.02401531283791,5.47948624456665,26.8633613655647,12.8517575205401,2.31856975442612,1.09676236034358,1.04860736092653
walking,1.15478819527,9.5364330836,-0.98797545276,0.1559875548,-0.01811065706,-0.1399200433,2.51082412063333,5.21534151330721,3.52628420530901,1.44256701071398,1.03299409893495,0.999737732095272,6.30423776475412,27.1997871004255,12.4346802966118,2.08099958040026,1.06707680843443,0.999475532974999
walking,1.18877989843,9.4960381562,-1.1613616929,0.1574508693,0.02977294785,-0.16584320097,2.50853713703616,4.96720849962081,3.37576821844641,1.38487559797327,0.99249074202646,0.955000762732136,6.29275856788955,24.6731602787052,11.3958110646729,1.91788042186181,0.985037873008232,0.91202645681896
walking,1.17963927997,9.42422239741,-1.1039709484,0.0336883509,0.10586547841,-0.11537475385,2.45369874639885,4.77902152735854,3.31195309332354,1.42552965818501,1.02008741708854,0.935124514353555,6.02063753807929,22.8390467589563,10.9690332923754,2.03213480636508,1.04057833850237,0.874457857344972
walking,1.20787048445,9.36986669801,-0.5182806325,-0.0552749657,0.04228057886,0.0036346453,2.43351945763013,4.65995169600908,2.91541006691931,1.45810302481231,1.10024095495064,1.00876377888495,5.92201695066447,21.7151498091379,8.49961585829448,2.1260644309668,1.2105301589507,1.01760436159025
walking,1.2774249305,9.7922635392,-0.41511535328,-0.0228469884,-0.1468185448,0.008056639,2.39237171182593,4.15454715532856,2.9149534274238,1.44328482763885,0.993502368448531,1.0169790164435,5.72344240754492,17.2602620658486,8.49695348404976,2.0830710936925,0.98704695611284,1.03424631988638
walking,0.96876815678,9.9996533598,-0.95697112948,-0.1660598792,-0.06830139356,0.0750381469,2.87359480792399,4.26061152757775,3.50825922954282,1.40164761859114,0.868636780246251,0.959656297494039,8.25754712012771,18.1528105889284,12.3078828216724,1.96461604670221,0.754529855996573,0.920940209319968
walking,0.66684188242,9.3380292073,-1.1096005314,-0.2692718523,0.05446777602,0.13342132685,2.63051058353763,4.68346737154604,3.48538912017277,1.3009302813002,0.975096043103141,0.894566937171069,6.91958593010346,21.9348666203363,12.1479373190187,1.69241959680383,0.950812293275402,0.800250005079628
walking,0.87083374335,9.1454571558,-0.91530273934,-0.12179718182,-0.00975799174,0.07301941125,1.96233841295098,4.69412998760546,3.24477395850339,1.39201500849896,1.03268649499571,0.93596200749699,3.85077204694296,22.0348563405368,10.5285580417818,1.93770578388635,1.06644139694651,0.876024879477796
walking,1.2113458255,9.2803051856,-0.94043944791,0.01574401676,0.00751342664,-0.02933807572,2.18024622707556,4.81759142114556,3.27089337623593,1.47714292228009,0.99999026438862,0.963744371131944,4.75347361067721,23.2091871010953,10.6987434787041,2.18195121284218,0.999980528872022,0.928803212888506
walking,1.07900314752,9.45639906216,-0.83085905051,0.07301635628,0.04347686466,-0.10464020415,2.70735132663037,4.98887388034457,3.89684022917279,1.43847964953661,1.01319117712058,0.979277529710958,7.32975120580723,24.8888625939843,15.1853637716994,2.06922370213096,1.02655636139499,0.958984480196795
walking,1.0008793704,9.48510633186,-0.89772368256,0.1561904889,0.03211211879,-0.15329284961,2.73195427898358,4.9654144397391,3.82450772240563,1.34254423940892,0.975517966188374,0.959932128057517,7.46357418245669,24.6553405583695,14.6268593187403,1.80242503477006,0.951635302356302,0.921469690477033
walking,1.02136840511,9.551143808,-0.83529846002,0.0901489241,0.05401916209,-0.1223815925,2.20909005778199,4.63565467174593,3.10977981272769,1.35307554250621,0.959941688040976,0.945756492729131,4.88007888339122,21.4892942356798,9.67073048364865,1.83081342372848,0.921488044438959,0.894455343539307
walking,1.09301757543,9.550917658,-0.35848632147,-0.015466313,-0.0174697885,-0.02311096166,2.18857932589659,4.19770526813176,2.69872876604879,1.4301139747401,0.91229462770265,0.965349206758386,4.78987946574196,17.6207295181011,7.28313695269921,2.04522598074693,0.832281487735117,0.931899090989046
walking,1.17504517411,9.768055097,-0.62346922883,-0.05942993104,-0.14490661575,0.01447601291,2.33181835992626,4.07883715628847,2.92168129538998,1.42570875695252,0.856398527346524,0.975366722965009,5.43737686368917,16.6369125475194,8.53622159183167,2.03264545965109,0.733418437641295,0.9513402442675
walking,1.01598877487,9.72793394748,-0.97952513522,-0.19340361897,-0.03470916757,0.06929168655,2.06180449400814,4.48972295296871,3.26823258420835,1.34565320817529,0.900331717436843,0.955673320974936,4.25103777151216,20.1576121944141,10.6813442244812,1.81078255667245,0.810597201422776,0.913311496423263
walking,0.88278320176,9.25445432708,-1.04669921881,-0.25495910433,0.01939087058,0.13501281868,1.97618012591006,4.69782575525012,3.15640270873448,1.24078175361927,0.941635794655221,0.905813268335106,3.9052878900419,22.0695668266913,9.96287805970635,1.53953936011451,0.886677969775969,0.820497677091927
walking,0.93772217045,9.1560735782,-1.12882202401,-0.1250228847,0.0125869775,0.05305633646,2.17848689495552,4.58881268436293,3.19970357529314,1.3058410915394,1.02061254973796,0.966292198571506,4.74580515149295,21.0572018521701,10.2381029697437,1.7052209563528,1.04164997668261,0.933720613020155
